video-frame,0,1,2,3,4,5,6,7,target
2_2_1_9_30_1_m,-0.007333932481124618,0.017692453940939625,0.0005808586714486834,0.006836457571564398,0.008653582143381328,-0.00045437386097793656,-0.0005891185990489546,0.0013125273497254747,2
2_1_1_6_24_3_m,-0.0071618915517025735,0.01761335110221214,-0.000360642115402647,0.006332068530197505,0.00924707820243749,2.0369474496902213e-05,-0.00020045247889189695,0.0006723949646173909,2
2_1_1_3_24_1_m,-0.006634236117145435,0.018165241311863343,0.0005778168681083531,0.005875594787924238,0.008847110965232604,0.00022369825729877152,-7.671489778943471e-05,0.00041684960521818704,2
2_1_2_10_30_3_m,-0.006737942030845701,0.018722978287573497,0.0014779322272150213,0.005261634278058982,0.008953475492212279,-2.614965629559049e-05,-2.9505873650551845e-05,0.0005967463407344229,2
2_1_2_15_25_3_m,-0.006994868497533708,0.01840399874767663,0.0015629633564943274,0.005318371025850591,0.008930470182984245,-0.00026752176060458816,-6.33870305432553e-05,0.000471850237229155,2
2_1_1_4_24_5_m,-0.007152600519548729,0.018098569597584185,0.0005971085496237998,0.0050005518707970445,0.009068691940066981,-9.144072328822043e-05,7.574377051655666e-05,0.0001191390722848692,2
2_1_1_6_24_5_m,-0.0069880949398260835,0.017998315615628438,-0.00020391401667123644,0.00448708153713827,0.009624728013560978,0.00026380024099119197,0.0004178702226438066,-0.0005343576108757888,2
2_1_1_3_24_2_m,-0.006639393385389231,0.018486421014868287,0.0005367399763214094,0.004129826209671576,0.009124340945770812,0.0006358520740076685,0.0006728809821791492,-0.0008814753961836333,2
2_1_1_3_24_5_m,-0.00648163176021346,0.01896918546534914,0.0013888965198293384,0.0039000447596085164,0.008700629574272416,0.0008375414010911679,0.0008810494031760732,-0.0011590488073456044,2
2_2_1_4_30_1_m,-0.005933772654500108,0.018904110195678607,0.0010993426376068012,0.0038691489470574158,0.008673955337947757,0.0008057622278393944,0.0004650314507467984,-0.0011355865090000611,2
2_2_1_2_25_2_m,-0.006105373252914061,0.018609894330576443,0.0007558199349330876,0.004124402083581126,0.008567854160909999,0.001023365030948191,0.00032831868042103947,-0.0013001901299795544,2
2_1_1_6_24_4_m,-0.006004994203263852,0.01851490050938749,-5.747225203579559e-05,0.0036352311691182134,0.009100421559614545,0.0013758188900008835,0.000627193517732188,-0.0019774605833863383,2
2_1_2_10_30_1_m,-0.00598693540532334,0.019122946743490472,0.0007420261786104077,0.0032288772010939265,0.00919858227965941,0.0010912386381644198,0.00045241544526432455,-0.002041658038730777,2
2_1_1_3_24_4_m,-0.0059479703640304,0.019629567462794213,0.0015290407542197428,0.003015608966985133,0.00873758872194915,0.0012977200372091906,0.0007858705467961639,-0.002352206769572666,2
2_1_1_4_24_4_m,-0.006118090610337178,0.019228706652729532,0.0007134857274339816,0.002651085629278789,0.008854938764123448,0.0015460493804002292,0.0008688256723726678,-0.0026934031926152528,2
2_2_1_7_30_1_m,-0.003964643518622497,0.019586008439698325,0.0014334163590276731,0.002014262803730413,0.009017759290513384,0.0018377224317267097,0.00037942414387878747,-0.002524272508537519,2
2_1_1_7_24_1_m,-0.003998381445092058,0.01965235599315091,0.0013893921588936785,0.00184080588440651,0.008920068938010912,0.0017695811268547766,0.00048389736473788904,-0.0026858697259845407,2
2_2_1_4_30_3_m,-0.0031407247037421684,0.019548410457452904,0.0012127994621586374,0.0019353328305226978,0.00891447417375075,0.001465775148136205,-3.596183698417452e-05,-0.0026200326654065853,2
2_2_1_4_30_4_m,-0.002405023906475563,0.019500305517527777,0.0011546241623313575,0.0018884915646137214,0.0089667336233151,0.0014712996379082604,-0.0006356693189610484,-0.002681266918297103,2
2_1_1_7_24_4_m,-0.002499785704801848,0.019539648950435123,0.0010703451403533508,0.001730734143456434,0.008932498009222915,0.001385419856414701,-0.0005222757564411141,-0.0028468083484227895,2
2_1_1_7_24_5_m,-0.002521167599114773,0.019575479290948168,0.001035083429529559,0.0015803408458982238,0.008826949060324015,0.0012896024140030243,-0.0004613160208075649,-0.002984530996212047,2
2_2_1_4_30_5_m,-0.0019368383704670233,0.019492772375421987,0.0009582159856105389,0.0015275293533244078,0.008766400922268849,0.0012226170929529677,-0.0009916007781867573,-0.0030516837381485435,2
2_1_1_7_24_2_m,-0.001987738955033849,0.019551183630057797,0.0009216946270230387,0.0013499615356235481,0.008668014984837975,0.0011357018680378708,-0.0008893180364233142,-0.0032028911821585454,2
2_1_1_7_24_3_m,-0.002039979469769607,0.019597691938697044,0.0008785020519003437,0.0011923874784532632,0.008570167752392062,0.0010454771193677294,-0.0008185160546609547,-0.003355740851200809,2
1_1_2_5_25_1_m,-0.004040968346770308,0.01864154837371848,-6.283201145475733e-05,0.0016441736416935024,0.00836384547804887,0.0006402352896891314,0.00016413379810594413,-0.004058859844195396,1
1_1_2_15_25_4_m,-0.0030530381285647904,0.01827143447278281,0.00025653984466780105,0.0010070784312044827,0.008458166938690701,0.0007840786766448772,0.0003356642005043675,-0.003944141237264852,1
1_1_2_15_25_3_m,-0.0021598342596761255,0.01795919957855339,0.0004973229060900766,0.00037971719997222775,0.008679089707927707,0.0008277396398757619,0.00043172091605169963,-0.003952926147010568,1
1_1_2_5_25_4_m,-0.0037595969371696735,0.017043822712137394,-0.0003379309010268253,0.0008965177331184677,0.008532017200123712,0.0002227215157180878,0.001272067390287886,-0.004291454064301432,1
1_1_2_15_25_1_m,-0.0028688714237743627,0.01657846128142172,-0.000243531409090201,0.0002925121799064126,0.00859842955846662,0.0003617701606927674,0.0013790245856799767,-0.004254997633875383,1
1_1_2_5_25_2_m,-0.00480229799820869,0.015679673391871596,-0.0011635856150745813,0.000768221296166703,0.00842690087933796,-7.988678400959616e-05,0.0021931467308042556,-0.004984705639568299,1
1_1_2_21_25_1_m,-0.0045311618282778444,0.015614023864947191,-0.0012393002680610372,0.0005721294578294806,0.008515098050030845,-0.0003267444446274859,0.0023155813382715828,-0.004537090031295287,1
1_1_2_5_25_3_m,-0.0063955719548233255,0.01466753874003065,-0.0021546156670304226,0.0010973540860050588,0.008285722014114311,-0.0008907084838816318,0.0030479665951627442,-0.005255771624349033,1
1_1_2_15_25_5_m,-0.0055222411887453655,0.014267638751195862,-0.001914603098555018,0.0004887499578281704,0.008465732864197172,-0.000856661564896221,0.003092855854507482,-0.005149169040007153,1
1_1_2_15_25_2_m,-0.0045860206931303,0.01394908305381332,-0.0016456713757534794,-0.00018166648701724617,0.008547242755293259,-0.0006974903336787263,0.0031772559042385355,-0.0049495686067198355,1
1_1_2_5_25_5_m,-0.006321371583333722,0.013176237884427087,-0.0025242939587179305,0.00038521891614513176,0.00836051620033503,-0.001142465070217613,0.004030024923377048,-0.005374604070549355,1
1_1_1_7_30_1_m,-0.005940452565771453,0.013266449694300282,-0.0032270610862704862,-0.00037647554689875835,0.00868305571742362,-0.0006638370601577243,0.0041945290409391225,-0.004382613763559707,1
1_1_1_12_30_1_m,-0.004045801897301181,0.013527895924898671,-0.0036023786091821195,-0.001465180525340383,0.009169052612391811,-0.0005725852064502509,0.00399077503266582,-0.00410735813388993,1
1_1_1_16_25_4_m,-0.0023678908759299524,0.014406081230798387,-0.003636992864552941,-0.002929349483419091,0.009688070423731921,-0.0007207717520142765,0.004389835533824529,-0.0037747918024708736,1
1_1_1_16_25_3_m,-0.0007236750588918152,0.015223134096912354,-0.0035877237337821814,-0.004541160795267879,0.010044466574761783,-0.0007495787266068807,0.004784555849223298,-0.003735073060816875,1
1_1_1_13_25_1_m,-4.4366069544575036e-05,0.015490425509083864,-0.0033098269436592754,-0.004886109414151479,0.010054679078373454,-0.0009425084261874578,0.004629864779753448,-0.003509077219061995,1
1_1_1_13_25_2_m,0.0005813135462362551,0.01568981049419306,-0.0029390150753276826,-0.005212906345543746,0.010184120269783877,-0.0011650736060596584,0.004569501787393193,-0.003195119656949247,1
1_1_1_12_30_3_m,0.002432294936858651,0.015858800057827572,-0.0032437634063843,-0.006198251609854607,0.010687163292759315,-0.0012477731881260774,0.004324963318443245,-0.0029134156826242374,1
1_1_1_16_25_2_m,0.003980772716536106,0.016644698521021295,-0.0031571189797340413,-0.00782874355945192,0.010973258087726864,-0.001232621658501237,0.004867204649508278,-0.0030160631632396915,1
1_1_1_12_30_2_m,0.005727842278113716,0.016841911472639727,-0.0034985300249921985,-0.00880137065494165,0.011390646060829238,-0.001169048129000147,0.004659858245119698,-0.0027461127780453675,1
1_1_2_21_25_4_m,0.005790700420693165,0.016659666689697903,-0.003488948500981074,-0.00893329094875897,0.011403551564767191,-0.001454898516781311,0.004781021630043441,-0.0021523148004378018,1
1_1_1_12_30_4_m,0.0075353442739799275,0.01689093618014759,-0.0038856557021796356,-0.0098920548141171,0.01186483863513434,-0.0014323673400676738,0.0045826819365163704,-0.0018837690472279357,1
1_1_2_21_25_3_m,0.007683742456668192,0.016737878618274905,-0.003950523769376673,-0.010026276734291288,0.011892643049540528,-0.0016606060218839966,0.004719831756150627,-0.0015125369261081802,1
1_1_1_13_25_4_m,0.008359761873332648,0.017041672565815832,-0.0036081039239848384,-0.010333082107713292,0.011936181239035335,-0.001826514165147666,0.004567787282948225,-0.0012136837846569298,1
1_1_1_7_30_2_m,0.007881685016919347,0.016459711068499857,-0.004530544683019179,-0.010736444583416882,0.011515136985558625,-0.0007928945716898238,0.0049656714569957325,-0.00039877052230582186,1
1_1_2_21_25_5_m,0.008205820811910632,0.01636610743730751,-0.004516361275865387,-0.010821199719323774,0.011527631379778075,-0.0009833580643868842,0.004959010802484644,3.8990402563663974e-05,1
1_1_1_13_25_5_m,0.008828539366138411,0.016680392562021928,-0.004244657780647311,-0.011120111641662414,0.011679340001741936,-0.0011195718752770318,0.004910694874407683,0.0003356517257239883,1
1_1_1_12_30_5_m,0.010495971011736181,0.01682337931228407,-0.004493196731858636,-0.012045345085896143,0.012096089336055934,-0.0012380609475799026,0.004752512712525206,0.0004907680880938288,1
1_1_1_16_25_1_m,0.01192632521347153,0.017570233597062463,-0.004437709881707948,-0.013537953672182596,0.012317828928292944,-0.0010982853766810896,0.00522771721293265,0.00034687560947406764,1
1_1_1_13_25_3_m,0.01239914127981456,0.017820671489310838,-0.00415000243487155,-0.013687278983661117,0.012335177782285621,-0.0012385006421680163,0.005128778374752976,0.000562145973935908,1
1_1_2_21_25_2_m,0.012518509197159584,0.0176329470212207,-0.004120792723981946,-0.013748456757204387,0.012371970829328673,-0.001584045524426805,0.0051959895018495236,0.001095287499748161,1
1_2_2_12_25_2_m,0.011871229958153493,0.01770420266662077,-0.003953496689614328,-0.012998153598800062,0.012093787177063406,-0.00207018462304947,0.005024370916603485,0.0010608327521851185,1
1_2_1_13_30_5_m,0.010493865896747525,0.016603223225138047,-0.003963790037978338,-0.012780564366212457,0.011475138488008404,-0.0009439441703324731,0.005396542375422735,0.0003306268707373037,1
1_2_2_9_30_3_m,0.01061691095577059,0.01643438842267016,-0.003834127389686221,-0.012543708517083203,0.01143409768760752,-0.001290365148812288,0.005055216937888613,0.0004463335137954007,1
1_1_1_4_30_1_m,0.011037327626968966,0.016439520338056346,-0.004513129137805285,-0.013245461838073335,0.011714523143889698,-0.0009533423976883885,0.00527804537646943,0.0005191858063130029,1
1_2_1_15_25_3_m,0.01209232118355945,0.016425905764162682,-0.004287574012383435,-0.013371223484738348,0.011418520821688993,-0.0006622953182085213,0.0048407663423157415,0.0003409320182435441,1
1_2_2_12_25_3_m,0.0113098638367312,0.016401183688250012,-0.004129100755481524,-0.012622698871326039,0.01113799630908617,-0.0011108015185619373,0.004590808537279518,0.0002749502593759017,1
1_2_2_12_25_5_m,0.010652738888107341,0.016508840463493765,-0.0039361003029306,-0.011946425515689692,0.010913084231120354,-0.001528367176742977,0.004334026558709827,0.00017761844602524627,1
1_2_1_13_30_2_m,0.009094315375400914,0.01545168128885137,-0.004020593148798351,-0.011705942354820422,0.01037284136816256,-0.0003904049490900057,0.004708497085683665,-0.0004573229973690019,1
1_2_2_2_25_1_m,0.00852244315350416,0.014883491190945078,-0.0038809992987203215,-0.01101712654030622,0.009968095269158928,-0.0008406197726166297,0.004332368466886815,-0.0006007906336023757,1
1_2_2_10_24_2_m,0.008821672705472974,0.015153771142677509,-0.0035571641064809654,-0.010743164939455893,0.009871689705706576,-0.0013368294197890179,0.003814584280621427,-0.0001757776722489813,1
1_2_2_12_25_1_m,0.008008642214738446,0.015175996925797113,-0.0034423747439754496,-0.009966634552042634,0.00954932684844443,-0.0017786603694032097,0.0035742792329693475,-0.00026017930621854984,1
1_2_1_13_30_4_m,0.006826961334364935,0.014189993181757189,-0.00370346066732799,-0.009818227318053575,0.00910016168271946,-0.0008233537760182229,0.0038861908349814107,-0.0009291212742280489,1
1_1_1_4_30_5_m,0.007178796626989538,0.014191841637023415,-0.004261638707280444,-0.010428459137461203,0.009368006458031106,-0.0004919228174538587,0.004135287004189989,-0.0008363338774550887,1
1_2_2_10_24_5_m,0.00725371312491194,0.014275193477124184,-0.0039508369529723435,-0.010256127142628699,0.009268602023715853,-0.0008230663511315022,0.0038779678420109136,-0.0005403602377150305,1
1_2_2_17_25_5_m,0.0066294512658211235,0.014755740128332867,-0.003953014339059291,-0.009935258880297981,0.00905660306733082,-0.0009741842540565365,0.003976800297512663,-0.0005096711993313579,1
1_2_2_13_30_4_m,0.00683235337767136,0.015068861221055604,-0.0038331935367661852,-0.009777462605747583,0.009012293495141837,-0.0010191908421873096,0.0037723529188800316,-0.0002038983783804797,1
1_2_1_15_25_2_m,0.008046418645595185,0.015164905210607801,-0.003440496755793576,-0.010008628016117932,0.00891178385885061,-0.0010007727838772372,0.0032110720624916426,-0.00022218811358967421,1
1_2_2_13_30_1_m,0.008390978239440716,0.01541891831331427,-0.003511748867551795,-0.009891196356054621,0.009039077141106884,-0.0010448979148779628,0.002981528593268338,9.998772030923875e-05,1
1_2_1_13_30_1_m,0.006987046927896551,0.014482723059638748,-0.0036726937675406546,-0.009702937240208714,0.008595815549017583,-2.753706928146596e-05,0.0033417792700523594,-0.0004566931196135583,1
1_2_2_2_25_3_m,0.006502401075823025,0.01395098853348898,-0.0035137320380621935,-0.009003088431336057,0.008179489020137957,-0.0005064138861620542,0.0029143827785401213,-0.0006049339071861311,1
1_2_1_15_25_5_m,0.007731715950858351,0.014054663292136864,-0.0030179129672283644,-0.009341493575632732,0.008009302683491436,-0.0003881869055695919,0.0024816032182045887,-0.00045830268313998913,1
1_2_2_2_25_5_m,0.007238763261145862,0.013510099045953997,-0.002648040015941392,-0.008878220086733954,0.007648139374108823,-0.0007659980648257243,0.00216384224487526,-0.0005744746784294541,1
1_2_2_13_30_5_m,0.007612997165916578,0.013947796275492119,-0.002436602902531214,-0.008764909805292919,0.00754726882185581,-0.0008524975760263722,0.0019292163322282023,-0.0002403079069586069,1
1_2_2_9_30_2_m,0.007771056952509824,0.013821943856282843,-0.0023417418609373328,-0.0085864144229276,0.007535843576960785,-0.0011648521696738159,0.0016366719883180185,-0.00012986935395817038,1
1_2_2_17_25_1_m,0.007200907927911144,0.014356951999312133,-0.002401798175367301,-0.008301428489483552,0.007298027584120833,-0.0013912313931942672,0.001683239909167616,-4.613482766863613e-05,1
1_2_2_12_25_4_m,0.006588698993760373,0.014448069128765185,-0.0023887396292993977,-0.0076537822503331505,0.0071847884051078476,-0.0017197387454398613,0.0015675725896690893,-0.00011906563243989922,1
1_1_1_4_30_2_m,0.006930841831075435,0.014423613125924847,-0.0030241580985207054,-0.008290643019964308,0.00749037356026058,-0.0013954606286667144,0.0018249994931254622,-3.202718036328541e-05,1
1_1_1_4_30_3_m,0.007357111783244079,0.014422547535190669,-0.0036714074141277774,-0.009026142691398396,0.007777990651681288,-0.001104109557343495,0.0020217284462448757,6.205720247233423e-05,1
1_2_2_10_24_3_m,0.007547735256117041,0.01454275609122003,-0.0032914047369506398,-0.008834051907525918,0.007696639976898333,-0.0015486887719216563,0.0016770696515930467,0.0005101163660404962,1
1_2_2_10_24_4_m,0.008088899908678247,0.014766945796456002,-0.002928617053435012,-0.008806483878675227,0.00754899701406391,-0.0018999197136174092,0.0011293601641625415,0.0010432028106251987,1
1_2_2_9_30_4_m,0.008206613551531699,0.014643447127873396,-0.0027605227488110605,-0.008649045926026151,0.007529701726803074,-0.002203605348920139,0.0008493314541335546,0.0011496584163900687,1
1_2_2_10_24_1_m,0.008904700284899023,0.0150302654689772,-0.0027224105592911214,-0.008510410639435396,0.007563704389718851,-0.002501682856993418,0.000446263463051865,0.0017354848512959218,1
1_2_2_13_30_2_m,0.009258679365139732,0.01529992027059716,-0.002496312964794478,-0.008536988146147421,0.007518698040533534,-0.002578522819787345,0.00027858737812971017,0.001994209587697409,1
1_2_1_15_25_1_m,0.010274801620847743,0.01541671499905421,-0.002178931974510493,-0.008648601843664307,0.007484834987403497,-0.002526784526919312,-5.88373882097854e-07,0.0018902366455987466,1
