video-frame,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,target
2_2_2_18_30_3_m,-0.01313808648837217,-0.008525121745538877,0.02332636927847868,0.005220837711477107,0.0033002154505913203,0.008005781396646284,-0.0030355245720761195,0.0031599113743501998,-0.0010295862032409662,0.0010570509853867647,0.0005008338827174973,-0.0005589991526053446,-0.0022410578604656907,-0.0007501037157132058,0.0006321361896711177,-0.002814064751744356,-0.0010464841592656602,0.00037943150452921675,-0.00029607040688951644,0.0006969737868720592,2
2_2_2_26_30_5_m,-0.014798741870349262,-0.00700598827267203,0.023524849164197646,0.007055833016489862,0.002328111420960663,0.00747064963260406,-0.0038579661775188312,0.003123895835978499,-0.0005112884431583539,0.0013641867562230192,0.0006553113406149335,-0.00024507648798820843,-0.0021062264902504016,-0.0002613088685084136,0.000990045464733393,-0.003774243459571509,-0.0010126240027389045,1.9045425461624165e-05,-0.00044332231839308637,0.0008893405355488552,2
2_2_2_12_25_5_m,-0.015230864457500331,-0.0058780641267734725,0.022456103033347555,0.008050757416407258,0.00188538001000799,0.0075389617829676745,-0.004134816257493919,0.003139988156461472,-0.0007519699911843891,0.0015358704911094254,0.0011037008541559766,-0.0008471701609455495,-0.0020234931940216897,-0.00038735121196057466,0.0010821202532962644,-0.003562932524471024,-0.0008509346848178047,0.0002714223999956888,-0.0006123902695461109,0.0007833864360753502,2
2_2_2_2_24_1_m,-0.014382499368169635,-0.0050777912021226475,0.021872438802657358,0.007779228278325252,0.002052438808782179,0.0077425195795605,-0.004453414667007992,0.003620550340466596,-0.000827339968805502,0.0011067365696470184,0.0010311736151199134,-0.001198060179645988,-0.0019126927667366116,-0.0005580243933839413,0.0010140959933789139,-0.003268430312956966,-0.0007797010796561991,0.000353179015700267,-0.0004431773707613444,0.0007644919699063516,2
2_2_2_12_25_2_m,-0.014931073105813207,-0.004364505048025877,0.020974441375371494,0.00869730509701716,0.001650252020899879,0.0075880472190830205,-0.004672158493784644,0.003574468270497982,-0.0008188368776386506,0.001125932221237804,0.001564203144099848,-0.0016319103555915242,-0.0019032709128846167,-0.0005936820816850878,0.0008735406002912978,-0.003366088458771271,-0.0004340933451188713,0.00048465439962182066,-0.0006056943968027199,0.0008184866370523191,2
2_2_2_2_24_5_m,-0.014536318413745329,-0.003744899357511689,0.020855351116480896,0.008384043984515841,0.0016208942749050732,0.007861246395725776,-0.004815191855374969,0.0038774238348050338,-0.0006983413022645112,0.0007846368694261808,0.0013539098447800744,-0.0019126610577062202,-0.001841846613593017,-0.0007837660536687048,0.0007718787804089676,-0.003139148505270532,-0.00044485922650488877,0.0005536435519735559,-0.0003732255047939401,0.0008314403118699107,2
2_2_1_16_30_5_m,-0.013073957225681937,-0.0017871241405353067,0.020391364214641675,0.007814855399831424,0.001613428437212222,0.007377075837812058,-0.005038643758614072,0.004455786432615725,-0.0005743232036956608,0.0003194987822160958,0.0012570166056149563,-0.0020705247206491725,-0.0015447910310521023,-0.0012915852417389442,0.0006257213724688715,-0.0025835867388748503,-0.00010242111875063273,0.0009432669007511427,-0.0004202579861381038,0.0007163252073251655,2
2_2_1_16_30_4_m,-0.012053939485228456,-0.0002029612577674288,0.01982377421916933,0.007527365885554456,0.0015579467172808518,0.006618101009083081,-0.00542637022562414,0.004990887580262194,-0.0004976538175722135,-1.716812144305816e-05,0.001210770183105954,-0.002197504593401459,-0.0013741938790149105,-0.0016198927800967187,0.0004728549254631365,-0.0020562867018184545,0.0001647720084670397,0.00120481974014738,-0.0004151524605461603,0.0006399383545711048,2
2_2_2_7_30_5_m,-0.011920873204898094,-0.00036160584097563037,0.02000611295854131,0.007685271278231749,0.0009184945697108604,0.006880971025913069,-0.005335564205563965,0.004480307453067367,-0.0004383731350251751,-0.00027210963671542163,0.0017751340546746245,-0.0022716559866701293,-0.0010261244684468586,-0.0014960306586301235,0.00019747717404964093,-0.0021728490607505627,0.0005819247243731631,0.0014271306323053918,-0.0003924726704442865,0.0003432026017882897,2
2_2_2_7_30_4_m,-0.011728906451426985,-0.00039671615560397743,0.02015942041976519,0.008048409417545525,0.00038887189313030956,0.007043353326610395,-0.005386802133098129,0.003994993530010636,-0.0004600473343608467,-0.0003796916686714316,0.0023506173989659078,-0.002313414528362524,-0.0007514936295012466,-0.001323257145252174,-0.0001236599462527715,-0.002155395879876392,0.0008511801699313599,0.00153619560586679,-0.0003844940436513818,0.00011603225714056708,2
2_2_2_7_30_3_m,-0.01147170603469473,-0.0005629186492271107,0.02040926577844886,0.008281542593199442,-0.0001627185979275138,0.007129616326726829,-0.005301737602734803,0.003616491608283549,-0.00037421632946312873,-0.0005222089400004225,0.0029041534070097406,-0.002319824100156213,-0.0004524974782004279,-0.0012297341143757638,-0.00035506917001444703,-0.002189213298834318,0.00114067451511648,0.0017257348269728065,-0.0003535413792866289,-0.00015431129379084706,2
2_2_2_3_24_1_m,-0.01189074902008436,-0.000584380913092222,0.018933049827974856,0.008597752447360333,-0.00024595177905661897,0.007045195942855258,-0.004849301577868604,0.004031856802220567,-0.001028279959468357,-0.0005986162723564532,0.002624581485217562,-0.0026885234648005942,-0.00027645070576657433,-0.0012940021641364245,-0.00047164089860751734,-0.001110153085399145,0.0013827367853697572,0.0017307069855605592,-0.0003088961150883119,-0.0005023737780133925,2
2_2_1_5_30_3_m,-0.0165495533406743,-0.0005010539271800406,0.01714074754309922,0.011069137080403503,-0.0004206415761938021,0.006390227067518612,-0.004247796584093321,0.0030695977343569176,-0.00096608726051721,0.00013608635274416048,0.001637407296189732,-0.002570579212960482,-0.00026463018422460683,-0.0017073790546306424,-0.0001721583735534595,-0.0009958420577707826,0.0006438013151170361,0.001301692293285352,0.0001089609610287715,-0.0001182374177695681,2
2_1_2_8_30_1_m,-0.01790283436003408,-0.0003405096166759904,0.017649883207999956,0.011588521993633331,-0.0005694898481908178,0.006294843684129439,-0.0032791573033072114,0.0027301092884945396,-0.001168728479526128,0.0003022663178678997,0.0010347521202868548,-0.0023238110390372316,-0.0003729633888769504,-0.0016169984300193195,-0.00026872107227728754,-0.0007036717411995996,0.0003930446524815682,0.0014530052764529097,0.00019781443668618777,-0.00022107228239189034,2
2_2_1_16_30_2_m,-0.016706735257539393,0.0013487300798673467,0.017314013831023805,0.011132889097961379,-0.0005309231552588093,0.005938097441376708,-0.0036963795552755253,0.0031130762862999596,-0.0010049267931448206,4.738238681670968e-05,0.0009413620328138585,-0.002395148512079922,-0.00021198261146420508,-0.0019534800760528364,-0.00037079648287887697,-0.00039106609622329715,0.0004667412451504437,0.001669193503441071,0.000167273429788068,-0.00031214761076333756,2
2_2_2_17_30_1_m,-0.016724672337920615,0.004575436568832651,0.01749790314814167,0.012144087767964842,-0.0011024819870959718,0.003940236712399769,-0.004132437382933797,0.003178149887606501,-1.1674316496889537e-05,0.0006294005269972475,0.0016699610933565952,-0.0020109076567674565,6.432843242630338e-05,-0.0014487707594830832,-0.0004131937451855746,-0.0008271377079570396,0.00084114321837317,0.0013482100237241653,-0.0002555892245187324,0.00014595804353546786,2
2_2_1_5_30_5_m,-0.021693949717778067,0.00462431668196474,0.01616919612414907,0.01481527076927051,-0.0010969027648041116,0.003355853515935499,-0.003590930389668508,0.00231345831213117,-1.4480990991821082e-05,0.0014968812249470077,0.0007845482745417761,-0.0019228171987908504,0.00018978001013775274,-0.0015478414674969254,-0.00019464902006536083,-0.000891315009639209,0.00027220325256801484,0.0010056085488141721,-5.381510125808603e-05,0.0007390480577121611,2
2_2_2_7_30_1_m,-0.021228153816675064,0.004601077943625053,0.01622127749012393,0.01500631846183528,-0.001488686530219345,0.0034184065835792476,-0.0035000339526782527,0.002007275721565643,-0.00025111554921614034,0.0012050441594963668,0.001320869058362337,-0.0019369903380099017,0.0005720091480433258,-0.0014560176372010296,-0.0003984854702098475,-0.0009374844287120711,0.0006451200886112834,0.0011809252747517196,-4.771792934433588e-05,0.0005533454559448274,2
2_2_2_3_24_5_m,-0.021734806426783323,0.004841056896637809,0.015149403119163369,0.015064319611172484,-0.0012459470207041466,0.00357751694168654,-0.003144617240151826,0.002189955516488732,-0.0008623877110480635,0.000933780526708197,0.0008337024262422336,-0.002276199873008574,0.0009646428787889298,-0.0014333612164446794,-0.0005671504282019078,-0.0003180634983806648,0.0008761657938856484,0.0010234105569724024,-7.798548281071935e-06,0.00035828689100539515,2
2_2_1_5_30_1_m,-0.026460881494686783,0.004250684122524181,0.014271413202648395,0.01738978297779687,-0.001383320529718379,0.003095845019755885,-0.002674293414920416,0.0011852796586776064,-0.0006126463129365195,0.0016545569084443893,7.785851776397918e-05,-0.002176672342681336,0.0008973487629483805,-0.0017081560897498536,-0.00037300829069229665,-0.00044590333549315213,0.00018330469341316984,0.0007845972896804548,0.0002873031620861539,0.0008440654178415849,2
2_2_2_17_30_3_m,-0.025974519269794775,0.007038039312470889,0.014936212066666168,0.017871245285709065,-0.002000864676097239,0.0011328540418336392,-0.003216389513344586,0.0013920733867496674,0.0006482227033236886,0.0019809380465432907,0.0006542952781662051,-0.0018305707458196054,0.0010529265263296743,-0.0013386511476363605,-0.00047129778376168654,-0.00102327614633835,0.0006097145077246606,0.00038759007656525863,-0.00012673517990545227,0.001225280500391483,2
2_1_2_8_30_2_m,-0.027667683823900165,0.006889967012325583,0.01503609834911696,0.01843077928305104,-0.0017845181192835528,0.001013269276219866,-0.0018733907060646175,0.001104614548956367,0.000516922690805542,0.0018514455549663521,0.0001992370966579136,-0.00167377648560848,0.0010335203657759074,-0.0012248019905265765,-0.0005508077410571628,-0.0006153572981724103,0.0006572666265867049,0.000456507203344013,-2.6675969340567847e-05,0.0009984657007660806,2
2_2_2_18_30_4_m,-0.026935123759279003,0.006714713012209791,0.015536227843968136,0.01743747804307275,-0.0012879144939114738,0.0013873685458739692,-0.0016112495372125524,0.001199182966409714,0.0008663129957022477,0.000978351080573142,9.288168043349959e-05,-0.0016359514044632724,0.0008891542956790322,-0.0013320646290850755,-0.0006286486514036113,-0.0010590990063999348,0.00033352441492813745,0.0006339743494343836,-0.00016147806122928984,0.0011297486746453245,2
2_2_2_17_30_4_m,-0.026546460249408082,0.009529313683450467,0.015810021324508903,0.018108088319537648,-0.001912774886113665,-0.0002490932971261003,-0.002279931598716727,0.0014808931031861084,0.0016077124557434125,0.0014425201299632757,0.0007250754582531265,-0.0013423782689474552,0.0012714037679294223,-0.0008099180055091757,-0.0006702060800009379,-0.0013510463539792821,0.0007357808793742276,0.0003747977162271042,-0.000630749492026324,0.0014745600308513935,2
2_2_2_3_24_4_m,-0.026803440106219427,0.009803324244486275,0.015095746048580466,0.018093292317790773,-0.0018560781050212488,4.7007706157010964e-05,-0.002062404067428469,0.0017121969415854535,0.0010722865560596822,0.0012542823644735236,0.00021162863682462773,-0.0016651603568653666,0.0016170111030408367,-0.0007753972479936326,-0.0008370621691960194,-0.0007265119353572343,0.0008963341832919312,0.00026570915851285176,-0.0005474942124593372,0.0013060969883525655,2
2_2_2_17_30_2_m,-0.026463989334397944,0.012213597824594457,0.015548633674931282,0.018620847918320284,-0.0021771785514189453,-0.0013716341055236235,-0.0025781295511046946,0.0016903396129675445,0.0020693437251156836,0.0017705699319627679,0.000725281217073216,-0.001216413596658768,0.0017518948785131786,-0.0003818727218663064,-0.0009093770716419698,-0.001122112890902062,0.0010169756680380058,-0.00013481714272671653,-0.0008386883694191913,0.0015870300876621253,2
2_2_1_16_30_3_m,-0.02527991204542112,0.013381210038835663,0.015383747241997165,0.018106711778093056,-0.0021672758722349945,-0.0017423824283672002,-0.002787726966978112,0.0020879048546195655,0.002260407558486511,0.0014446317230242221,0.0006744005174582061,-0.0013108548204832807,0.001889944818541793,-0.0008002107868720673,-0.0009923618457076838,-0.0008161197064567733,0.0012170019689090074,8.006613107743503e-05,-0.000812182453869531,0.001509841056128106,2
2_2_1_5_30_2_m,-0.029280680303585542,0.012822228739166669,0.013967685163649324,0.01999953018068234,-0.001875651424198066,-0.0019888898006359865,-0.001993102856568952,0.0014791241673293423,0.002283908768912428,0.0020171296564959773,7.259775369122569e-05,-0.0013439983769065883,0.0018231309978687198,-0.0012115377304577847,-0.0007943705387450824,-0.0008036190415489965,0.0004983355669938521,-0.0002697496259881659,-0.0006416367153598969,0.0018068711736761046,2
2_1_2_8_30_3_m,-0.03082710434483341,0.0125723691005213,0.013948014367159735,0.02052877616253394,-0.0016390466798205869,-0.0021121851092840553,-0.0008117801824625197,0.001274564002320759,0.0020895400058305396,0.0018616898923955562,-0.00029897719881056525,-0.0011590059429070103,0.0017626249812087494,-0.0010767051219987595,-0.0008326826795624346,-0.00044414491468836384,0.0005828233828442388,-0.00021340771070829114,-0.0005013479353554805,0.0015976407644514967,2
2_2_2_3_24_2_m,-0.03196017504016521,0.01240319169189232,0.012981046921344544,0.020979592789588174,-0.0011888290174859868,-0.0018578116343889119,-1.332727168213657e-05,0.0015386015658593669,0.0017284402422818243,0.0016184046594301233,-0.0005892583000235824,-0.0013800159173551834,0.0016225132838935104,-0.0010711307280554566,-0.000968782844804173,-0.00017887455863196033,0.0007695532997357965,-0.0003323177454217076,-0.0006076081139848344,0.0014906927451842009,2
2_1_2_13_30_1_m,-0.03187459588389976,0.012370419900206563,0.012604023761056456,0.02047387648952876,-0.0008645145066738532,-0.0013456524201014173,0.00036760041864617593,0.0012267964680971266,0.001394912066238309,0.0019371549149344931,-0.0012995028430135174,-0.0010678492778299833,0.0015011538737292154,-0.0008691965000895228,-0.0007723537830633215,0.00019396983493114023,0.0006015805940765381,-0.00021318171559116453,-0.0005121935418649443,0.0013651474471183152,2
2_1_2_13_30_2_m,-0.03141642554132509,0.012355049426827329,0.012916875868442904,0.019762945329644295,-0.0010136016871416169,-0.0008158480192988761,0.000751380082622139,0.0007700033136198928,0.001218168341365531,0.0022900383753864896,-0.001889607346110809,-0.0008960718696932216,0.0013429276105704011,-0.0008082353385276335,-0.0006611464386252399,0.0005473842889948965,0.00043005936592281,-7.722023515807162e-06,-0.0003829761819482698,0.0009902886601361371,2
2_2_1_16_30_1_m,-0.030409325617996766,0.013511931414532967,0.012457683380632646,0.01946566251863299,-0.0009642516580359166,-0.0011632500816550241,0.000589734849908633,0.001180011970923301,0.001119925942092963,0.0021434084736958263,-0.0019085977130517764,-0.0010494848456077646,0.00140007491613538,-0.0011252815149823026,-0.0007833478683872631,0.0009042946011863339,0.0005797446500636557,0.00018679624065219783,-0.00040860114165525494,0.0009141133556690798,2
2_1_2_8_30_5_m,-0.031751436271645825,0.013171944067667998,0.012494019661095014,0.01980596287003684,-0.0007629408614454825,-0.0013289895374719398,0.001671358192963072,0.0009937274393685624,0.0009776038888366263,0.0020240496203137183,-0.0022839873829192327,-0.000894742404417994,0.0013547546133300657,-0.0010458662652110633,-0.0008239298506552211,0.0011441881905708059,0.0005690113807234005,0.000285034840683289,-0.0002994571958880116,0.0007755418260398988,2
2_2_2_17_30_5_m,-0.03141837181553803,0.015107621168072488,0.013332326795204748,0.02021002397433538,-0.001310552096364114,-0.0030507811272590213,0.0008913231458083929,0.001130468871635083,0.0021404525840588435,0.0021138954235395526,-0.0016815492068157102,-0.0005437764249081224,0.0014424177214927695,-0.0007376183690050894,-0.0009757790413937709,0.0004539902282157341,0.0008511741587547605,-0.00017763421864775596,-0.0006522420167604934,0.001329952360614111,2
