video-frame,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,target
7_1_1_17_30_5_m,-0.0020680010267520345,-0.03446014190259371,0.01648872400750235,0.0009385712805713182,0.006832623576715135,0.0036913786360043086,0.0038744409474132744,-0.011881724149315924,-0.009671358981334404,0.0012972626345312498,0.0019150784546497705,0.0015643670517534339,0.0014165133823323005,0.0005783884563662883,0.0019137151634157205,0.004946579857230251,-0.002719048515724351,0.0016708904588239716,-0.0009522892168337015,0.00032125675877060615,0.0007480398963760984,-0.0003520520739971193,0.0005165504503499285,-0.00098478949324716,0.00023807167241714678,-0.00023928706676475464,0.00025544831138947255,-0.00127837136189481,0.0013969415811582663,0.000762910479376896,-0.0002938712332325305,0.00028390468346103866,0.00027791150253489834,0.001055084662886352,-0.0006217500895581164,-0.0008513483772523852,-5.596658159157464e-06,0.00014014903687512343,-6.699799308343303e-05,0.0003855474630454153,7
7_1_1_15_30_4_m,0.004574192151039945,-0.033900870482299596,0.014418863736202398,-0.0033574515403518657,0.007628496743754633,0.005223310507950713,0.0018495255405195934,-0.007831016041034516,-0.00700288992219655,0.00028008054995480364,0.0012991320042680615,-0.000209497215872928,0.0007514064007091319,-0.0007384217704933278,0.0003050030717267491,0.004658595985199315,-0.0023625097299513165,-7.933270704103461e-05,0.0001484798710617705,0.0018010233520278265,0.0028662883211094084,-0.0013701741440903207,-0.001669455518618005,-0.0011510944782971632,0.00012171082926868475,-0.00042241303129724166,-0.00023844682820230748,-0.00099947859017968,0.0015516475646808606,-0.00015868993861973245,-2.1853317392784366e-05,7.076127841830292e-05,-3.241322503544138e-05,0.0014103539301051097,-0.0009992580384182808,-0.0004107498611892932,-0.0007376302763369165,-0.0001940013394109469,0.00030960554141766934,0.0003277277840632436,7
7_1_1_10_30_1_m,0.0032129764632107933,-0.03318174933002207,0.018280645423706197,-0.0032983636843186377,0.007752244335814037,-0.0009010303063308248,0.003658825818110258,-0.00730763618089837,-0.004535898372377047,0.0025338469079487043,0.0016957119050371443,0.0014157806460638465,-0.001203679717989808,0.0014807907487236233,-0.0013193928585461872,0.003776920533158917,0.00043118842195667874,-0.0030581512918120674,-0.00035921893349317205,0.0016163710894924739,0.00547073388669474,-0.0015307939823165262,-0.0002987767496828935,-0.0013627208703861297,-0.00013111049847726094,0.000106329100553567,-0.00014771482112234234,0.0010711181704719948,0.0010151203038636816,-0.0007558634419012958,-0.0011823498133091258,0.0005134919744216312,-0.00029930094957541977,0.0003375796123392936,-0.0002584691156514306,0.0007972819617808494,-0.0007559267421643406,0.00031164941174523545,-5.7607655367756536e-05,-0.00016105659903921068,7
7_2_2_5_30_2_m,-0.00028698480835045564,-0.03306192138772296,0.024836740841226154,-0.0023580579014940797,0.00629738506743967,-0.0001371656302823673,0.0014746409179334815,-0.007136620038533471,-0.003541429979281429,0.0014668038465795383,0.0026057531818118357,0.0011031394111501757,-0.0002647507939828623,0.00226552230955314,-0.0026441508195590765,0.0025490343893432225,0.0007860638630663467,-0.0031925009620075787,-0.0011209397951235703,0.0007817607921579158,0.003761348950357235,4.083792258976974e-05,0.00028300540245801154,0.0005768487331851023,-0.00026374670457983873,-0.000912457427029483,9.524523511266069e-05,0.0010181423453197852,0.0010605630833342558,-0.0007353643814434765,-0.0015531698911146737,0.0005039132101953665,-0.0003488106179053408,0.0003892629322244062,-0.0006825426069442895,0.0007299695063206706,-0.0009395571767466378,0.00020842605301092882,5.02173829334253e-05,-0.00025474454944209105,7
7_2_2_13_30_4_m,0.0018386283560313291,-0.028969656220350033,0.02959166912130097,-0.005359018991717208,0.006201117777786358,0.0028392235251243404,0.0022684387347693576,-0.005531390650791537,-0.001871401409748629,0.0025449987715262805,0.000838263391878761,0.0006227531398385471,-0.0005656643896522328,0.0016788473935489734,-0.0010348403458334012,0.0011268870451976922,2.6763084738505822e-05,-0.0018105035428330912,-0.0011025706416173322,-0.0005612819138934838,0.0036914674894577733,0.00014156446470743405,-0.00035916357582068374,-0.0010170756279918403,0.0010898665469460608,4.70943998337939e-05,0.0011739117725828563,0.0008473504870054366,0.00022871300631259144,0.00015363826944111438,-0.0004931407866740882,-0.0002747021939691775,-0.00011794116639234996,0.00012418536906031767,-6.15246120435354e-05,0.0005736868857198274,-0.00041155070557854573,0.00024825946178854254,-7.950741515288333e-05,-0.00031632472311012965,7
7_2_2_10_24_4_m,0.0009687873134781293,-0.02819608692325368,0.027540113691816727,-0.0033370954702135534,0.005683560661098647,0.0013824575442320669,0.0019587146713153313,-0.0053217842189228915,-0.0014539702419633916,0.0025798777983641456,0.0013952710035354525,0.0013878057550015753,-0.0010981115794802476,0.0024311124174760533,-0.0010582176532905735,0.0007819756324025679,0.00033928202777413867,-0.0019491417289543241,-0.0012442955547687041,-0.0002747328625741174,0.004307981374931355,0.00015383024952823188,-0.00023194914680070217,-0.0004951553083865,0.0007381150391508412,0.00028939419406551155,0.0013174265830116056,0.0011906208190718675,6.801910996527473e-05,0.0001465719019984593,-0.0002155066300484068,-0.0004723402777909659,-0.00011981657972501445,9.368032545348493e-05,7.390404255018672e-05,0.0003555608421489127,5.415252740976684e-05,-0.00019949710938072673,0.0001679971951053221,-0.0003933540349804798,7
7_2_2_5_30_4_m,-0.0020900733241607356,-0.028250473695148402,0.03303264035684927,-0.0025302966551948016,0.004762747399662949,0.002110399790753309,0.00012411424961538688,-0.005118765674177006,-0.0009702372880412863,0.0017239994883399114,0.0020368330146499775,0.0011432357551101212,-0.00034802853935726334,0.003116795332454757,-0.0022639612874892335,-3.176266535036315e-05,0.0005421561079135783,-0.0019052776844055153,-0.0018810556408028743,-0.0008661764297276223,0.0027158333166066194,0.001463738259827084,0.000336624516562185,0.0011674816000919743,0.0004517284875674609,-0.0007616230191596697,0.0014454003561600675,0.0010433255603915263,0.0001704458487431421,0.00027461842069254966,-0.000520683795317137,-0.00046319922594968834,-0.00019708643219253067,0.00020574200681149827,-0.00025686466892012327,0.00043419976629380073,-0.00014451479216824324,-0.0002861240995594138,0.00013966351347400108,-0.0005246409582760805,7
7_2_2_13_30_3_m,-7.11684729460972e-05,-0.025177962037059468,0.03723165680375483,-0.004913445260169349,0.004740637050651513,0.004142861374762605,-0.00015396454244953313,-0.004182446891404399,0.0005007291024144718,0.003032812049299167,8.22222225423093e-05,0.0009701379758157311,-0.0008490240549453595,0.002598893492327646,-0.0007062571852089572,-0.0008497407389162798,5.856693660720963e-05,-0.0006091152061252471,-0.0017152548142779012,-0.002252386041088477,0.002287604137158707,0.0014540264081332364,-0.00029898821258340436,-0.0005117106810500942,0.00144954748249961,-0.00027515934345226985,0.002001176577566914,0.0005193930070809116,-0.0005813298757850977,0.0005266381840771372,0.0004665546515414582,-0.001192835720098339,-0.0004241652740381415,-0.00041824591091958854,0.0007503763200303436,0.00026234364335999446,0.000553477959425771,-0.00029692744758843924,-0.00027257604350079,-0.0003885747683598784,7
7_1_2_17_25_3_m,-0.0008842755747453969,-0.02449045043111592,0.03728847445168962,-0.005221296065880528,0.0047106674987198,0.004091140894796738,0.0011322612000048717,-0.0031226219509225914,0.00013804890425245825,0.0031514087097631134,-0.0003931927265336621,0.001230879873755419,-0.0008696193206841632,0.0020887216749637064,-0.0002681276293122645,-0.0008737419811646342,0.000652209440743061,-0.00038247667259963015,-0.0012445011670548867,-0.00239356107359376,0.0016620427245372267,0.0016238594479820007,-0.00031335198566970933,-0.0005448535667972363,0.0012834876311676765,-0.00010582603235000826,0.0019050401804663573,0.00038651896885543574,-0.0008703111410619158,0.0003908634756932928,0.000352328824619917,-0.0011861570812910496,-8.089273199114218e-05,-0.0006999774596838344,0.00069850046385562,0.00020662497941471375,0.00038128434487467723,-0.0003841575295905123,-8.281622686569485e-05,-0.0002719008177283216,7
7_1_1_17_30_3_m,-0.0017064563604092264,-0.025521667810130367,0.03723262053634258,-0.0045583896592597895,0.0046567209827725236,0.0031385358298247007,0.002013193460979962,-0.0032441358456237173,-0.0007755044073794445,0.0032467947919298276,1.608686115101023e-05,0.0018661921807116208,-5.1021982307468905e-05,0.0016457065768591722,0.0005722398649740681,-0.0011961042483169444,0.0003082887473431029,-6.423642588045394e-05,-0.0017830943621589966,-0.0028195767834532422,0.0014550258218927886,0.001449617282008663,-0.00010461670872349344,-0.0008736956487203366,0.0014551666134429793,0.000629568965512137,0.00233981309018486,0.00028042135241870754,-0.0008772664221419528,-2.0310548467982166e-05,0.0002953717189245844,-0.0009140741994373548,-4.753372585242685e-05,-0.0006176151999219351,0.00020557944455456398,0.00014188846772409202,0.00028571392542881934,-0.0003450578400003026,-9.746779274350678e-05,-0.0004371104489636832,7
7_2_2_8_30_1_m,-0.008143503651857573,-0.026165832499258634,0.03576761788780177,-0.0024325057695062757,0.005393477322662648,0.004367520279782256,0.00288680723218805,-0.0028884705275422297,-0.003176306098829832,0.0046394791070534,-2.188841153848077e-05,0.0021355089517239353,-0.001516773553189698,0.002324910632585804,0.000501197905232861,-0.00013703347423943242,-0.0005273392449048554,0.0002517466216299516,-0.0015775530936136101,-0.003030093039557826,-0.00044834847739723074,0.001131237366429281,-0.0002628272131309286,-0.00021828746739272834,0.0006179833418325934,0.0002250781775928037,0.0013205143893007347,-7.9605818544713e-05,-0.0002125011675758702,0.00013159233968328645,0.00017786634634351726,-0.0004997827353389856,-0.0001899483529027002,0.0002193018980837035,0.00017950966885654215,-4.7531548511865915e-05,7.549887866170258e-05,0.0003544077962819997,-0.00027650924413213717,8.649275031410301e-05,7
7_1_2_7_30_4_m,-0.007674520151775348,-0.025213108127701597,0.03594648281925702,-0.0022866878766269333,0.005352635848117415,0.003227845359496196,0.0018470339832922429,-0.00157176473559963,-0.003357341037681199,0.004967213821278115,0.0001862366581678161,0.002696600845597487,-0.001544390188353486,0.0025833623307357652,-0.0001368532408263714,-4.075384801393025e-05,-0.0012327382094957623,7.840596882353075e-05,-0.001859369393923864,-0.0029036364990056296,-0.0006485324453366743,0.0012573376101002196,0.0007698715417423952,0.00038252243757664185,0.00030166400732723446,0.0002802619474397582,0.0012925918880941495,7.244117313637537e-05,-0.00044608892245310026,7.658884728720621e-05,0.00016764674014133136,-0.0006380347105498312,-1.8465179126329028e-05,0.00016386381387742762,0.00022394486826260982,-0.00025479736122057935,0.00016350985411738706,0.00011079251904324551,-0.00036904681266720923,0.00023882754660202793,7
7_1_1_15_30_3_m,-0.000978686589044412,-0.024611285113715287,0.03341758782202086,-0.005223442705085624,0.00633351129278262,0.003246620431336975,8.433016454327786e-06,0.0014201793871062294,-0.001982142730553952,0.0036434725710044404,0.0001501631541964634,0.0019118423675613106,-0.001819802283394291,0.000921540247723226,-0.0007954974678618002,-0.00022368893008672312,-0.0011766172363177213,-0.0013515139369846838,-0.0007465852661117723,-0.001237702593979681,0.0006561353339561466,0.0003232275985567433,-0.0007800108324184455,0.0006491533286176724,0.00021146299074743842,0.0007361287180945131,0.0005031781372060639,-7.935806388550731e-05,-0.0006301047967920059,-0.0004781305498278129,0.0005219435994553128,-0.000654261029074015,-8.649536196091196e-05,0.0004992806496315696,0.000136945048002854,-0.00031461999595742637,-6.556131284742618e-05,-0.00027285816468096375,-0.0002839443434953544,0.0002460203229539661,7
7_1_2_17_25_1_m,-0.001754651790581075,-0.024222722221549503,0.03358749348296388,-0.005679967647850789,0.00618911956419626,0.003327527538427456,0.0010317440541264278,0.0021922793295036124,-0.0021041085581733378,0.0037476542216381315,-0.00021189420405779588,0.0020062748721710218,-0.0017831746557820127,0.0006437169565945434,-0.0004861659139549683,-0.00039560433085127517,-0.000613807272613521,-0.0010922947140491368,-0.00045953559906944163,-0.0014923184451452528,0.00019459275405406742,0.0006240254328905746,-0.0008005239528108598,0.0005267745621487015,0.00027647547972777935,0.0008953662658182939,0.0004377526620845106,-0.00010628836281544507,-0.0008308949216571746,-0.0006350228289415962,0.0004240918670581102,-0.0006589766773857571,4.421167833822613e-05,0.0002068602393121219,0.00011123085733179058,-0.00035701836063674753,-0.0001445458990961317,-0.00025429557684936523,-6.242617409295238e-05,0.00042496856004240423,7
7_2_2_5_30_1_m,-0.004395256320010543,-0.024362182844829786,0.0380411757378087,-0.004612533850467123,0.005470628767148526,0.004147638698656186,-0.0005683370367183759,0.0017690048719513586,-0.0015793995805375278,0.0032103774947057654,0.00044525479296237265,0.0016324889077480816,-0.0010957253838517506,0.0012198735599095293,-0.001585186298164276,-0.0009157420696292367,-0.0006261582853177685,-0.001017955535822545,-0.001173260426666472,-0.0019753921155572698,-0.0008457889574132944,0.0014539068113394282,-0.0004282307194374679,0.0018397637371451317,9.885893764392319e-05,-0.00012356535940367564,0.00045052191565334,-0.00019579548368173802,-0.0006477711551649571,-0.0004721778679860493,5.577708314265903e-05,-0.0004881086879080273,2.7142244394726193e-05,0.0003931814682017182,-8.831672077952665e-05,-0.0003662445415113431,-0.0002572008175834151,-0.0003355507626720185,-0.00020810163982018802,0.00018306075059960574,7
7_1_1_15_30_1_m,0.0017333556314601101,-0.023535295532787787,0.03597819856097472,-0.007736290717044415,0.0064112580385372675,0.004520025262959337,-0.002171599995212579,0.004461315154462105,0.00011246555118914978,0.002426067131245775,0.00013550783837906768,0.0007593953195827799,-0.0014139443974632503,0.00018833348496836278,-0.0020565144754748563,-0.0008597355206826366,-0.0006453301371180469,-0.0021806616715472254,-0.00023819693256237388,-0.0008190603377797093,0.0001653068663334335,0.0008110105748603654,-0.0014879275752431168,0.0018698571131712091,-6.107331214145459e-05,0.00011109672970530937,9.15652334552682e-05,-0.0003110814298434916,-0.0006500496720560513,-0.0007953475343511372,0.00030036835615521927,-0.0005538719051948192,-0.00013439491543592279,0.0003666670400168198,-0.00010088144680479971,-0.00038274750601927077,-0.0004713625307319662,-0.0006968719149806328,0.00020881610183592325,9.376895151044392e-05,7
7_2_2_12_30_4_m,0.0034974978078435525,-0.02512723019758169,0.03297821147998397,-0.007717119922710336,0.006485092722256587,0.005312322613604286,-0.0026334314185244697,0.00252633856856535,-0.0006510035705696664,0.0005863028666225901,0.0012075943617791962,0.00047470911530413736,-0.0014677568522425866,-0.0012417031675229506,-0.0020982123204527016,-0.0014945649989072435,-0.0009577122090014984,-0.001880535401095513,0.00031537398247170255,0.00045455060552798346,7.50772199071281e-05,0.0008252598439291838,-0.001763562032111548,0.0011856289809046238,0.00019945661969265297,0.00017247815295092476,0.0002554303801992723,-0.0005768717137442115,-0.0006671799281915112,-0.000985913244612309,0.0005438406108154095,-0.00030036430866908905,-3.0607219949725866e-05,-0.0001188998224189607,8.179586630504338e-06,6.12371354068818e-05,-0.0001679525508344531,-0.0005124666245986224,-0.0003283115370550468,-9.757971960682921e-05,7
7_2_2_8_30_4_m,-0.0032566530763220415,-0.02624260389394825,0.031448917459854724,-0.005057505323179681,0.006499720111589892,0.006065068155820315,-0.0013764588667841444,0.002040026047744422,-0.0030842503129736624,0.002092491762563045,0.000897618192908193,0.0006109379696057545,-0.0026637810243605,-0.00033401458305791607,-0.002263917733302223,-0.0001507781736269997,-0.0010961140442651415,-0.0015991575063416066,0.0007149801314177717,-0.00019870717794742934,-0.0016359187109081274,0.0005809635110066024,-0.0017197473861487505,0.0014279001331490308,-0.0005447511636520287,-0.0004526028664519729,-0.0007015550793830033,-0.0007973997234226551,4.67701584392219e-06,-0.0007369219288663488,0.00021803111977566398,-6.33193203168943e-05,1.1377298314446138e-05,0.0004126555364867492,9.932440790063594e-06,8.454238894184443e-05,-0.0004331558659912194,0.00015582826901233473,-8.671413550764556e-05,5.5639810419724974e-05,7
