video-frame,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,target
7_2_2_10_24_5_m,0.009158092854374064,-0.03514586873801082,0.02486170149600208,-0.0014196507242309044,0.005568443665956974,-0.007589903705575561,0.0022650446144507584,-0.0013739427630132164,-0.0027029602046395396,0.0011734904368694316,-0.001976720273160854,0.0011512530140179984,0.0031584668397068435,0.0005129963412275247,0.005256725474613834,0.0007077789089720485,0.0029587371594578583,0.0015887421823332526,-3.431220647100446e-05,-0.002907045424317996,-0.0013227914397824607,-0.000626417671121942,-0.00017265318666657,-0.001501815176601355,0.00013148859839009835,0.0013461960257193561,-0.0013668073265737397,0.0017389473206467874,0.0005830340821020504,-0.001381125144716213,0.0014944914159336746,5.194558052201195e-05,0.00012000494392539717,0.0007609418258995407,-0.001015493397104137,-0.00043081329534356075,-5.5024276453146305e-05,-0.00046554188081495324,0.0007610311615337858,-0.0005455152475548149,-0.00014990651153388372,-0.00018564806001353235,7.492017754861056e-05,-0.00014519738959772971,0.0003669665621341619,0.0007522483882727688,-0.0002428341887016697,-0.0003318956369972999,-0.0002683988823745834,-8.715660887255921e-05,0.00015312011958610954,-0.0002541325224847624,0.0003121940347899613,0.0005850238656203808,-0.00011555950993297667,-0.00032903243655420754,-0.0003962196709123388,0.00011247044308956183,-0.0003054059565400514,-0.0003486485680539914,7
7_1_2_7_30_5_m,0.009293484833266221,-0.03307817575621685,0.02572050727007296,-0.0016623750284600878,0.0056938485258669624,-0.009667532034186674,-0.000499480247899606,0.0007129027625768415,-0.0019236543678300669,0.0017850918720132894,-0.0012077606831891127,0.0022933309765523833,0.002415227529595575,0.0013032791585545027,0.0037254161045570727,0.0002922416318974779,0.0018735373266152544,0.0007941142544590911,-0.0009379436550742791,-0.002357960880155279,-0.0014960197491109294,-6.946742981582669e-05,0.0014968311368164433,7.476862955920784e-05,-0.00013630897313623297,0.0017832837413186372,-0.0011550414878929406,0.0021858178593527023,-0.00013362246721558663,-0.0014213790267002644,0.001398553414788752,0.0002048744061656543,0.00015861062217642282,0.0005446087643868064,-0.001070943751772936,-0.0008608120463341707,-0.00015181939307322905,-0.00033248500866499996,0.0011956460837200871,-0.00026771351669577356,-0.00011769845713585475,0.00032052914319973485,-0.00013221611092467962,-0.00027033078347697996,0.0002953681716573237,0.00016022998748740398,-0.0002349960055085164,5.7847932241551045e-06,0.000248340769488141,-1.5334579388774814e-05,0.0004520821977746415,7.681402155447966e-05,-0.00032829155199520354,0.0009090095867215175,-3.573894601880278e-06,-0.0002341177702788282,0.0004560136638105797,-0.0004874089161702425,-0.0004196724920408051,-0.0003203431995847846,7
7_2_2_12_30_5_m,0.013367979608817,-0.035774191676152596,0.021236358023357684,-0.0021037832529429675,0.006234234503824507,-0.007557493350514988,-0.0024256248461242583,-0.003573232793126351,-0.003234263678061126,-0.0024437459857780063,0.0015237412362607784,0.0018294532093465642,0.0025357267890684016,-0.0017019400268623555,0.0032243248208275186,-0.0006687258186420154,0.0009660219166953141,0.0010781885800290232,0.0010102977169103799,0.0014765288480032767,-0.0012959641340303542,0.0006212614371747038,0.001632823597455956,-0.0001015380342790091,-2.221874551127266e-05,0.0013613783267329477,0.00010289232726343382,0.002093022569185032,-0.0006124934570265143,-0.001523285135359995,0.0014187189503003014,-6.479772581124899e-05,-2.327188080511066e-05,-0.0007148001859840656,-0.000420503146915363,8.931992453594283e-05,0.0004931466190072027,-0.00022716940571376103,5.988550813784298e-05,-0.0005253135504307013,-0.0004307794188132217,0.00020556170111976808,4.56224531848397e-05,0.000163706937375967,0.00024316995487889978,-8.837265445733434e-05,-0.0004864378510376165,-0.0003780329560352187,-0.0002786406374516931,-5.4657057537684336e-05,0.00021387390685710978,0.00036802760359264775,-6.169083932466657e-05,0.0002522563894379714,-7.599854455817757e-06,-0.00016578427633316778,0.000298190246404075,-7.476700960201924e-05,-1.1737726388025384e-05,-1.130634867269917e-07,7
7_2_2_12_30_3_m,0.017369764946803205,-0.03905937460012066,0.017854365782632147,-0.003332736394568282,0.006827662917961279,-0.005880635618150367,-0.004672600343300132,-0.006839240917079726,-0.003497236513869076,-0.005843709152757454,0.0040827063956062155,0.0016891428974668108,0.00303763704900848,-0.003469351114665371,0.002637279677356312,-0.0011169923543949383,4.878067578477816e-05,0.000937991177231901,0.002217906848656762,0.004222827376624914,-0.0016205231911535006,0.0017030927548261387,0.001824170257366019,-0.00012268324382858488,0.0003886788088349924,0.001463907702139641,0.0011649880070590047,0.001862764555901485,-0.0009802478066494996,-0.0016331337256255735,0.0010454034320957386,-9.677306242185366e-05,-0.0004060186703268683,-0.001814417372386174,-0.00035450709309604563,0.0002732382566725567,0.0006070380154252173,0.0005324999145367623,-0.0006576761807112443,-0.0003128501900950423,-0.0003068621724119783,0.00016507493179963878,-0.00023523038848330047,-9.058471382489653e-05,0.0002635827333131155,-0.0006902807696306738,-0.00047804157452796135,-0.00028637176960187463,-0.0004677854208641842,0.0003683722850502708,-8.835050019631545e-06,0.00017119993587638667,0.0002483942261053772,-0.00035609085008515015,-0.0003448010667309555,-2.4879399097662707e-05,-4.7476712819830144e-05,-8.604104526613834e-05,0.00021735427047966802,0.00017088457366515702,7
7_2_2_8_30_3_m,0.0032111737306703796,-0.039416420365880056,0.015659385042300165,0.0014707032171188618,0.007056668724897576,-0.0032608569990098036,-0.0011720403832455868,-0.006974174111064085,-0.007866155263478706,-0.0023688226535767596,0.0033430404663397804,0.0018603432210279034,0.00039395667529604266,-0.0014971560248587487,0.0015362804429026856,0.0013055733380194904,-0.0005315428779136888,0.001430333983611474,0.0024167559221402297,0.0032383985976829994,-0.0036489598397560267,0.0009514569614263436,0.001163385680755556,0.00016526398172483797,-0.000985533326045547,0.0004204277155505078,-0.0005093102478536814,0.0014552298120224013,0.00031040755649779366,-0.0011574649702856682,0.0004120497188623008,2.8126511143993754e-05,-0.0008168174517660548,-0.0005852579212058433,-6.0574813837889596e-05,0.00019714818645259248,-0.00012334392944149438,0.0012798589134619992,-0.00029903828319075693,-0.0001810825199325795,0.0002022977904600947,-0.000188851463021278,-0.0001609812653958602,0.00048812380798518085,-0.00020613571857727925,-0.00030316966709313436,8.509717868914497e-05,0.0003104795926542677,-0.00046711319600401446,5.18173482678878e-05,-0.0001173487554945792,0.0001913492279088213,0.0001509230487947723,-0.00023168931367167735,-0.00013863445566927193,-0.0001613295350591396,-1.0741613505040264e-05,-3.522395347016309e-05,0.00015628196617534552,0.0003034719583808047,7
7_2_2_10_24_3_m,0.0021574259838841215,-0.03697795981465572,0.012786207434951511,0.004206150045882832,0.006561045751482989,-0.0045814897403620115,-0.0015911156952910519,-0.006586882509313664,-0.00764703615165978,-0.0015626562338367988,0.004061672763901379,0.002631372580125436,0.00021709942251918883,6.751403454235494e-05,0.0015517491226060024,0.0016905156572013381,1.0803361118182456e-05,0.0010303757717160537,0.001830562871528739,0.003018813483259872,-0.002274911648978826,0.0009324598294353172,0.0013915757166166958,0.0012066612890053643,-0.001187503169253688,0.0009410383665486208,-0.00031946744991426387,0.0016785301868509806,8.525267639090336e-05,-0.000618745818515311,0.00048623570107849995,-0.00035294080729943443,-0.0009894325854724363,-0.0004810727690570651,0.0005341939364180314,-0.0002751910591133376,0.0005870476042468826,0.00035385292082294436,0.00048151894611279,-1.459630728670757e-05,0.0009401406576227798,-0.0002275664148707587,0.00012238400732808384,0.0004146745178549724,-0.00046490047420595735,0.00025747234354206276,0.0006031459560476559,0.0007402157010417825,0.000582832032631903,-0.0004809372089579134,-0.0005056716870643517,-0.00020072027143690766,-0.00017962707039680052,0.00025636800043379177,0.00010950879378125524,0.00018886525091954415,-0.0002953885855865604,4.8103960454892854e-05,3.381808803893056e-05,0.0002092868299370943,7
7_2_2_12_30_2_m,0.006437292630007663,-0.03813656718417124,0.009098082974701273,0.0033016439972922973,0.006520311985917786,-0.0023184397706919346,-0.0035054452835479137,-0.009796989205012638,-0.007944792464755346,-0.004683948553107301,0.006355335769339894,0.001992387500635586,0.0007660472121927108,-0.001936699745150645,0.00034371878854607774,0.0012304506596511372,-0.0006885090686294436,0.000257172977769594,0.0028653296753027163,0.005558391768614088,-0.0017545833623749812,0.0012624549759739747,0.00168625185753056,0.001105823134027733,-0.001160153449203796,0.0006333155968624288,0.001040484675982888,0.0012361408509663245,-0.0005069648797578518,-0.0006357998442222244,0.00017164887259931127,-0.0001682109553656821,-0.0007677404795517484,-0.0007262837889402517,0.0008730640817277466,0.00011840943185289933,0.0003340524241316207,0.0002419602696287358,1.1269737211076034e-05,0.0001338328506382252,0.0010389013790311522,0.00024340331274029346,0.00021364151038838884,0.0005087067064430541,-0.00030340564884813015,-3.1013433933044454e-05,0.0005596571464313374,0.00032109194802203015,0.00039427556730655197,-0.00043358257362112104,-0.0005574322864882006,-0.00011728014395012596,-0.00010074611697862266,-5.804185066978176e-05,0.00022321738944446626,0.0006293919483718015,0.000125245824461566,-2.897719339031136e-05,-0.00028739605498732387,-5.5977869581235545e-06,7
7_2_2_13_30_1_m,0.010655990351311035,-0.03335969858184607,0.00932274746518989,-0.0002327514223158255,0.006387704615269126,0.0035679840927270445,-0.00261894242099004,-0.012299227084816185,-0.009959889820287187,-0.00420207211008843,0.0041418196953524455,0.002084109753687759,0.001200753244241071,-1.0815820742258176e-05,-8.71264594879652e-05,0.004796770306740935,-0.001747869364552695,0.00042865779273490256,0.0012488153364431922,0.004261207225506672,-1.607598595962753e-05,0.0008315267580616156,0.0011417051210259289,-7.553408798186584e-05,-0.0005130395942608651,-0.0006439205913292753,7.207654294650971e-05,-0.0013271474146655353,-4.9585523823384585e-05,0.00021612005465113324,-0.000440705588926152,0.0006915710246121486,0.0003171598842315512,-0.0006864102437847454,0.000465383816670337,-0.0006146209793896114,8.973471128913908e-05,-0.0004284629947569888,0.00024209037829258872,0.0005460354832522096,-0.0006492548449275285,0.0011779775156133439,0.00015447231137553772,-0.001251171900656401,0.0005571692364436442,0.00036690673044535363,-0.00020505856679603365,-0.00016453174080689628,8.102344096834841e-05,0.0003893329456454203,0.00037492339501972314,-0.0005406504947661969,-0.000269798073746326,-0.00025122717699166695,2.628712522713487e-05,-0.00042660000984691247,0.00020510831999899067,0.0003088282095495944,0.0001421682673220921,-0.000403650168534913,7
7_1_1_10_30_5_m,0.010231350998672856,-0.03441361738541186,0.013346660184724255,-0.0003090190884732932,0.006038983533960198,-0.00019271452631229008,-0.0018372501007280274,-0.012538491432906236,-0.007320131500311127,-0.002561801891352885,0.0035330332928287106,0.002051134991357132,0.0017192299949285346,0.0007294473713086413,0.0008582747199592536,0.00436330483835934,-0.0008586130960052165,-0.0009909797059971524,0.0004827392385580871,0.00316714290399136,0.0013803004847397543,0.0004147076361201255,0.0012138849169375248,-0.0004629135760422442,-0.000320532438834574,-0.0003820526177232321,-0.000288799735209851,-0.0008853819759961092,0.00037773793562736384,0.0005506559418829077,-0.0010875678314641163,0.0007697485586811573,0.00026927482814617377,-0.0008107030832640268,0.0009296611042232924,-0.00045892453521324047,0.0003439644503259831,7.172356437421512e-05,0.0001486543160809664,0.00010234802865061124,-0.0007070289892377274,0.00021856814033117416,0.00027222005551850434,-0.0006548146206173894,0.00043821188563113026,0.000503620479271636,-0.00016625194535842952,-0.00019055677844912635,0.0004478148675367864,0.00030783923009731237,0.0004484756397672751,-0.000112022040839032,-0.00038639685634502436,-0.00016164664804416205,0.00019959666593058134,-0.0004576371860001152,6.535720732203891e-05,-0.00012696255386647072,0.00024002556891328524,-0.0002015360952250853,7
7_2_2_13_30_5_m,0.01029867471985192,-0.03128214479589327,0.01775014071059177,-0.0025758248341572034,0.005894178693260289,0.0026073616210026103,0.0005874916330292895,-0.012171667534021692,-0.006526918618253589,-0.0009132158284031757,0.0021089288700669555,0.0011482716070810037,0.002249982948059728,0.000583063205983304,0.0022028394803519976,0.003892245317857684,-0.001661175000525323,0.0005339510306641797,-0.000408686536485399,0.0009494832603277772,0.003156527106989823,0.00019788702310948473,0.0009672558621619712,-0.0015455887956322138,0.0009573043438588283,-0.00011961076441633274,0.0004051269933418067,-0.001238305581765851,0.0003894907698812892,0.0011119215796689405,7.793961195703099e-05,-3.092692323496653e-05,0.0007160921058026826,-0.00016808322749884642,-6.70073075933447e-05,-0.0004915596458047888,0.0009460817439240222,-0.00023989855182662956,4.922801077706397e-05,0.0002131793419540991,-0.0006250654359711634,0.00011136882657449179,0.00019385250626945632,2.032477625802693e-05,0.0006903872363430392,0.00010751359677007498,-0.0004877410268586088,0.0001936038826291762,0.0002711156749352157,-1.2301353603774374e-05,0.0003418941776315095,-1.8797638152864587e-05,0.00023486042818971988,-0.00033181724736234413,-0.0001684583199836808,-0.0001222050411837879,5.632632720316945e-05,5.0951970569247585e-05,1.5024050771012483e-05,-5.667621680074346e-05,7
7_2_2_8_30_2_m,-0.0008839211765080525,-0.03311269451462536,0.015804107783799485,0.00022616762819045334,0.007186674871757805,0.004311248305740934,0.0028677434956025606,-0.011643707514479254,-0.008886190985243,0.001191438509970599,0.0018022683446560859,0.0011784884415182875,0.00027198544448959794,0.0011464834608301525,0.001136755175672304,0.005307515339774434,-0.0028113155910647054,0.0012535256006668987,-0.00042891939517245275,0.0008165703201439734,0.001062358309660649,-0.0001291674906577999,0.0003823000171282123,-0.00043312765922278243,3.273301513257796e-05,-0.0009560133276036766,-0.00023347703746134045,-0.0012249584329318112,0.001187197467409803,0.0015528337369135222,-0.00032628371668068487,-1.805328205860632e-05,0.00016754160060441432,0.0010462256147548224,-4.5064445180360804e-05,-0.0007274183683932636,0.00023306663343478402,0.0001703021720576821,0.00012757614563432343,0.0005394467372137686,-6.918828143641983e-05,-0.0001578105124437105,8.781288978989968e-05,0.0002272906270292052,-0.0001319936718334931,-0.00020374843423513793,0.00011888778507907844,0.0005555821496192317,-8.556682089546032e-05,8.08884944208536e-05,0.00021965036277271283,-0.0002617766936915347,0.00024209340261839723,0.0002558034293523709,-0.00013394178394472372,-3.1690943758115395e-05,-1.1649478769772649e-05,6.708438524541524e-05,-0.00012184634087473771,0.00010881291953712139,7
7_1_1_17_30_5_m,-0.0020680010267520323,-0.034460141902593666,0.016488724007502332,0.0009385712805711716,0.0068326235767151335,0.003691378636004358,0.003874440947413878,-0.01188172414931577,-0.009671358981334402,0.001297262634531305,0.0019150784546497343,0.0015643670517533892,0.00141651338233234,0.0005783884563662793,0.00191371516341574,0.004946579857230225,-0.002719048515724298,0.0016708904588241971,-0.0009522892168337193,0.0003212567587704449,0.0007480398963753879,-0.00035205207398826695,0.0005165504503489733,-0.0009847894931667674,0.00023807167248652447,-0.00023928706688454884,0.00025544831122333326,-0.001278371360424914,0.0013969415794817096,0.0007629104534865667,-0.00029387122907642603,0.00028390447287887123,0.0002779114351099743,0.0010550831101084144,-0.0006217469235189201,-0.0008513530878823945,-5.577725180479326e-06,0.00014005651049892346,-6.688237805121658e-05,0.00038584903776883733,-0.00034237831695801735,0.000113788683034006,0.00034220664459473784,0.0005464629529288202,-0.0003515331352114966,-0.000288145719768083,0.00029274807343722246,0.0001194595439330088,-0.00012279786318214857,0.0002902090172484121,-0.00010418980982156793,8.719530606037714e-06,0.00032585420945471994,0.00045937785955185067,1.6481997548198643e-06,0.0001758651541731458,-1.787619480164805e-05,0.00016055690913701682,-6.95005183972472e-05,-2.9668414291605495e-05,7
