video-frame,37-267_0,61-306_0,84-314_0,37-84_0,0-17_0,267-314_0,37-267_1,61-306_1,84-314_1,37-84_1,0-17_1,267-314_1,37-267_2,61-306_2,84-314_2,37-84_2,0-17_2,267-314_2,37-267_3,61-306_3,84-314_3,37-84_3,0-17_3,267-314_3,37-267_4,61-306_4,84-314_4,37-84_4,0-17_4,267-314_4,37-267_5,61-306_5,84-314_5,37-84_5,0-17_5,267-314_5,37-267_6,61-306_6,84-314_6,37-84_6,0-17_6,267-314_6,37-267_7,61-306_7,84-314_7,37-84_7,0-17_7,267-314_7,37-267_8,61-306_8,84-314_8,37-84_8,0-17_8,267-314_8,37-267_9,61-306_9,84-314_9,37-84_9,0-17_9,267-314_9,target
5_1_1_91_30_5,0.013786762952804565,0.044351667165756226,0.014133363962173462,0.03142419457435608,0.03104257583618164,0.03196260333061218,0.01597258448600769,0.05070337653160095,0.016011446714401245,0.03515276312828064,0.03491157293319702,0.0350896418094635,0.01345476508140564,0.04449164867401123,0.014071881771087646,0.0311620831489563,0.03051319718360901,0.03108838200569153,0.014234364032745361,0.047241151332855225,0.01458391547203064,0.031218141317367554,0.030529379844665527,0.031080663204193115,0.013787001371383667,0.04724770784378052,0.013279467821121216,0.03466278314590454,0.03440284729003906,0.03493601083755493,0.01321566104888916,0.0431094765663147,0.013774603605270386,0.039609432220458984,0.03875035047531128,0.038829952478408813,0.01350894570350647,0.04341891407966614,0.013864904642105103,0.03233224153518677,0.03194543719291687,0.032335638999938965,0.015543371438980103,0.04907342791557312,0.016053348779678345,0.0370519757270813,0.0365777313709259,0.037109971046447754,0.014656275510787964,0.04802006483078003,0.014616161584854126,0.0300348699092865,0.029093682765960693,0.02971610426902771,0.014341682195663452,0.047290951013565063,0.015134215354919434,0.035532146692276,0.03509521484375,0.03570067882537842,5
5_1_2_46_25_1,0.01661059260368347,0.05286166071891785,0.016979694366455078,0.04530906677246094,0.04543903470039368,0.04493996500968933,0.01722770929336548,0.05527332425117493,0.017856955528259277,0.03629162907600403,0.03675678372383118,0.0372755229473114,0.011747002601623535,0.037918269634246826,0.012278348207473755,0.0295371413230896,0.02937769889831543,0.02900579571723938,0.015317678451538086,0.04779061675071716,0.01518133282661438,0.03351891040802002,0.03303414583206177,0.03318855166435242,0.015924572944641113,0.056325703859329224,0.018231362104415894,0.042736828327178955,0.040476858615875244,0.040430039167404175,0.020489990711212158,0.06790372729301453,0.022534966468811035,0.0460411012172699,0.043742865324020386,0.04442897439002991,0.0205153226852417,0.06996536254882812,0.022497504949569702,0.05515033006668091,0.05300086736679077,0.053168147802352905,0.022093743085861206,0.07377216219902039,0.022700965404510498,0.04693591594696045,0.04508998990058899,0.04632869362831116,0.021159440279006958,0.07014688849449158,0.021251797676086426,0.042907267808914185,0.04149654507637024,0.04281491041183472,0.022094130516052246,0.07105964422225952,0.023097068071365356,0.05313703417778015,0.051829516887664795,0.05304032564163208,5
5_1_2_46_25_2,0.027689427137374878,0.09171363711357117,0.028732329607009888,0.06412503123283386,0.06445389986038208,0.06447193026542664,0.022780925035476685,0.07795834541320801,0.02294379472732544,0.04431292414665222,0.0425659716129303,0.0442158579826355,0.021303296089172363,0.07188814878463745,0.022257328033447266,0.04833546280860901,0.04658493399620056,0.04783788323402405,0.021116703748703003,0.07163715362548828,0.02174532413482666,0.048193126916885376,0.046423763036727905,0.04756450653076172,0.0191042423248291,0.06551948189735413,0.020551681518554688,0.0517880916595459,0.049544960260391235,0.05034065246582031,0.02228325605392456,0.07394054532051086,0.022063225507736206,0.04595920443534851,0.044476211071014404,0.045814692974090576,0.020311206579208374,0.06464415788650513,0.02228569984436035,0.06352287530899048,0.06204003095626831,0.0615483820438385,0.020256847143173218,0.06669306755065918,0.02078959345817566,0.05171161890029907,0.05046430230140686,0.051974713802337646,0.023015528917312622,0.07689559459686279,0.024222135543823242,0.05445179343223572,0.05281904339790344,0.0532451868057251,0.01851654052734375,0.06040284037590027,0.019173920154571533,0.05158001184463501,0.049843668937683105,0.05092263221740723,5
5_1_2_46_25_3,0.02109590172767639,0.07058539986610413,0.02116486430168152,0.047561585903167725,0.045683711767196655,0.04752087593078613,0.02052590250968933,0.06664294004440308,0.020411044359207153,0.048978060483932495,0.047816723585128784,0.049222975969314575,0.021737664937973022,0.07269525527954102,0.0224514901638031,0.044940441846847534,0.04395151138305664,0.04478153586387634,0.022324949502944946,0.07593771815299988,0.023703396320343018,0.05084770917892456,0.0490342378616333,0.04958727955818176,0.020924091339111328,0.07107970118522644,0.022297292947769165,0.05171084403991699,0.0498235821723938,0.050337642431259155,0.021645277738571167,0.07142925262451172,0.022094279527664185,0.04906919598579407,0.04739609360694885,0.04862019419670105,0.02355620265007019,0.07694172859191895,0.023916691541671753,0.048023074865341187,0.046774446964263916,0.04790714383125305,0.02340415120124817,0.07917341589927673,0.024748504161834717,0.04844304919242859,0.04726269841194153,0.048379719257354736,0.02086910605430603,0.06866636872291565,0.021235942840576172,0.04694601893424988,0.04563578963279724,0.046579182147979736,0.021511167287826538,0.07082363963127136,0.02127930521965027,0.044020384550094604,0.04251191020011902,0.044252246618270874,5
5_1_2_46_25_4,0.02044430375099182,0.068270742893219,0.021256864070892334,0.0448186993598938,0.042824238538742065,0.044006139039993286,0.02129274606704712,0.07007771730422974,0.022075027227401733,0.049149513244628906,0.0475485622882843,0.04836723208427429,0.01978054642677307,0.06620132923126221,0.02083873748779297,0.05027011036872864,0.048126012086868286,0.04921191930770874,0.020725518465042114,0.069193035364151,0.02235075831413269,0.058210283517837524,0.056449443101882935,0.05658504366874695,0.023130595684051514,0.07885482907295227,0.023212075233459473,0.05309903621673584,0.05143323540687561,0.05225825309753418,0.020658761262893677,0.06429934501647949,0.020698726177215576,0.047792673110961914,0.04669758677482605,0.048135727643966675,0.023861080408096313,0.0783054530620575,0.02374267578125,0.049462974071502686,0.0489925742149353,0.049637168645858765,0.021009057760238647,0.0686369240283966,0.019678473472595215,0.04663074016571045,0.0451817512512207,0.04706510901451111,0.0199451744556427,0.06548404693603516,0.019863814115524292,0.04724392294883728,0.04571184515953064,0.047050148248672485,0.021243959665298462,0.06997549533843994,0.0217629075050354,0.0504474937915802,0.04896998405456543,0.04992854595184326,5
5_1_2_46_25_5,0.02333638072013855,0.07590031623840332,0.024306923151016235,0.061689406633377075,0.06156274676322937,0.06224140524864197,0.021878182888031006,0.07005026936531067,0.021929234266281128,0.049422383308410645,0.049419254064559937,0.049231916666030884,0.02135556936264038,0.0706377625465393,0.021731525659561157,0.04434257745742798,0.04274249076843262,0.04386147856712341,0.020733892917633057,0.07177576422691345,0.021353840827941895,0.04456508159637451,0.04278033971786499,0.043945133686065674,0.02278122305870056,0.07618582248687744,0.023373544216156006,0.04680913686752319,0.04586946964263916,0.04744961857795715,0.020658046007156372,0.06896945834159851,0.021453827619552612,0.04557979106903076,0.044104427099227905,0.04484492540359497,0.02177855372428894,0.07496052980422974,0.022083789110183716,0.04431957006454468,0.042651593685150146,0.0440143346786499,0.023778259754180908,0.07191890478134155,0.02450379729270935,0.06659585237503052,0.06828814744949341,0.06587031483650208,0.03240367770195007,0.09598258137702942,0.030799657106399536,0.05177995562553406,0.05111292004585266,0.05064639449119568,0.021404623985290527,0.06902003288269043,0.021569430828094482,0.05240178108215332,0.05172663927078247,0.052236974239349365,5
5_1_2_26_30_1,0.023891836404800415,0.07347926497459412,0.023944616317749023,0.057871609926223755,0.05877441167831421,0.05760645866394043,0.021381407976150513,0.06982177495956421,0.02020612359046936,0.037894368171691895,0.03671473264694214,0.03621864318847656,0.02044728398323059,0.06827864050865173,0.0226590633392334,0.05337068438529968,0.051550716161727905,0.051158905029296875,0.021901220083236694,0.07374942302703857,0.026069343090057373,0.07071837782859802,0.0697333812713623,0.06980085372924805,0.021067559719085693,0.07081422209739685,0.02282276749610901,0.05621457099914551,0.0551200807094574,0.0560469925403595,0.021842092275619507,0.0708698034286499,0.023778915405273438,0.06160387396812439,0.06032213568687439,0.060173869132995605,0.021351099014282227,0.0711834728717804,0.021011561155319214,0.047530144453048706,0.0465969443321228,0.04753464460372925,0.022180110216140747,0.07002174854278564,0.024476319551467896,0.06717044115066528,0.06666642427444458,0.0651087760925293,0.019590139389038086,0.06760495901107788,0.02055254578590393,0.04507189989089966,0.04372584819793701,0.044109493494033813,0.023234575986862183,0.07690265774726868,0.023227959871292114,0.04470190405845642,0.04367518424987793,0.04470852017402649,5
5_1_2_26_30_2,0.02200371026992798,0.07343024015426636,0.020601093769073486,0.03640809655189514,0.034225136041641235,0.03495481610298157,0.02247077226638794,0.07206937670707703,0.024129211902618408,0.054839521646499634,0.05378386378288269,0.053181082010269165,0.023591607809066772,0.07552969455718994,0.024626582860946655,0.04699289798736572,0.045700907707214355,0.04595792293548584,0.020983964204788208,0.06957656145095825,0.020808130502700806,0.047060251235961914,0.04569011926651001,0.04694700241088867,0.022646307945251465,0.07537999749183655,0.022262245416641235,0.04454663395881653,0.04319998621940613,0.04401516914367676,0.022193580865859985,0.07254186272621155,0.02306494116783142,0.040187180042266846,0.038844794034957886,0.039093613624572754,0.02121788263320923,0.06918105483055115,0.022168844938278198,0.04369169473648071,0.04270973801612854,0.04333159327507019,0.018263697624206543,0.06160980463027954,0.020130187273025513,0.049931883811950684,0.04820150136947632,0.048065394163131714,0.018855899572372437,0.06636911630630493,0.017111480236053467,0.03777265548706055,0.036039143800735474,0.03659912943840027,0.020279765129089355,0.0684850811958313,0.018831878900527954,0.04269024729728699,0.041153520345687866,0.042366623878479004,5
5_1_2_26_30_3,0.020341813564300537,0.06975042819976807,0.019618958234786987,0.040151000022888184,0.03864121437072754,0.040082842111587524,0.021227777004241943,0.06887012720108032,0.02049991488456726,0.046331167221069336,0.045021384954452515,0.04623571038246155,0.018231123685836792,0.0579858124256134,0.01988452672958374,0.05953910946846008,0.05919221043586731,0.057885706424713135,0.01818007230758667,0.061163127422332764,0.018560796976089478,0.04344785213470459,0.04207867383956909,0.04306712746620178,0.019485414028167725,0.06457653641700745,0.019025683403015137,0.04890480637550354,0.04798641800880432,0.048572391271591187,0.024374306201934814,0.08097228407859802,0.02331489324569702,0.046992480754852295,0.04633760452270508,0.04757910966873169,0.02310243248939514,0.07400411367416382,0.02302652597427368,0.050074994564056396,0.0499035120010376,0.05026128888130188,0.02002882957458496,0.06374543905258179,0.020539283752441406,0.053526490926742554,0.05240440368652344,0.05240854620933533,0.021695077419281006,0.07123357057571411,0.022587209939956665,0.057490408420562744,0.05639106035232544,0.05639883875846863,0.023445218801498413,0.07557255029678345,0.02323654294013977,0.0551239550113678,0.05442318320274353,0.054954856634140015,5
5_1_2_26_30_4,0.020703434944152832,0.06861338019371033,0.02123817801475525,0.05727827548980713,0.05778813362121582,0.05751875042915344,0.02181991934776306,0.06899654865264893,0.024425595998764038,0.06770133972167969,0.06687763333320618,0.06509566307067871,0.01980021595954895,0.06489726901054382,0.020406067371368408,0.04506245255470276,0.0438041090965271,0.0444566011428833,0.019773870706558228,0.06485289335250854,0.020882785320281982,0.04526948928833008,0.043908894062042236,0.04416057467460632,0.02053740620613098,0.06817561388015747,0.02247774600982666,0.04978296160697937,0.04830858111381531,0.04784262180328369,0.022647112607955933,0.0737580955028534,0.02180841565132141,0.04210439324378967,0.040239691734313965,0.04109153151512146,0.020001530647277832,0.0653877854347229,0.019554615020751953,0.039929360151290894,0.03813523054122925,0.039482444524765015,0.020150989294052124,0.06398198008537292,0.019869327545166016,0.04168301820755005,0.04087144136428833,0.04196467995643616,0.02164524793624878,0.06939178705215454,0.022872745990753174,0.05387908220291138,0.05306428670883179,0.05307412147521973,0.02120661735534668,0.06971263885498047,0.021905630826950073,0.04428756237030029,0.04328539967536926,0.04404011368751526,5
5_1_2_26_30_5,0.02128535509109497,0.07259771227836609,0.021506935358047485,0.04375872015953064,0.04304942488670349,0.04394656419754028,0.022347599267959595,0.07069873809814453,0.022598952054977417,0.04567688703536987,0.04456654191017151,0.04541158676147461,0.02071431279182434,0.06424769759178162,0.02259966731071472,0.05768543481826782,0.05635201930999756,0.05580008029937744,0.02161601185798645,0.0729152262210846,0.019493579864501953,0.03464588522911072,0.03249523043632507,0.033152759075164795,0.01834675669670105,0.057766348123550415,0.01989072561264038,0.05142471194267273,0.05057951807975769,0.0498807430267334,0.01917359232902527,0.06108438968658447,0.02097862958908081,0.058115243911743164,0.056985944509506226,0.05631020665168762,0.01980823278427124,0.06596115231513977,0.01964840292930603,0.046021729707717896,0.04452937841415405,0.045798301696777344,0.020941823720932007,0.06556612253189087,0.021294832229614258,0.05332183837890625,0.052309900522232056,0.052460163831710815,0.02198481559753418,0.07141828536987305,0.020985066890716553,0.043556541204452515,0.04221084713935852,0.04306742548942566,0.019082099199295044,0.061978816986083984,0.020070701837539673,0.052616506814956665,0.051281124353408813,0.051513344049453735,5
5_1_2_25_31_1,0.017699390649795532,0.059008002281188965,0.01814645528793335,0.03669804334640503,0.03632053732872009,0.03625097870826721,0.021335870027542114,0.06761518120765686,0.023001015186309814,0.03697901964187622,0.03563410043716431,0.03531387448310852,0.025891810655593872,0.07999485731124878,0.027313917875289917,0.045276492834091187,0.0438898503780365,0.04509010910987854,0.017143964767456055,0.05938124656677246,0.019349515438079834,0.054911017417907715,0.05343145132064819,0.052705466747283936,0.02134627103805542,0.07374310493469238,0.02311044931411743,0.052473247051239014,0.05116230249404907,0.050709068775177,0.021796882152557373,0.06979194283485413,0.021931707859039307,0.041798412799835205,0.04106903076171875,0.0426144003868103,0.021699368953704834,0.07072365283966064,0.02455708384513855,0.06033650040626526,0.060715168714523315,0.06319421529769897,0.026987850666046143,0.08804506063461304,0.029586195945739746,0.07427889108657837,0.07573848962783813,0.0762631893157959,0.02383124828338623,0.07687962055206299,0.024662256240844727,0.0522688627243042,0.05189412832260132,0.053099870681762695,0.02326333522796631,0.07204282283782959,0.02674490213394165,0.08345365524291992,0.08555623888969421,0.08693522214889526,5
5_1_2_25_31_2,0.02286219596862793,0.07663518190383911,0.025700807571411133,0.06608927249908447,0.06758534908294678,0.06892788410186768,0.02464461326599121,0.07814884185791016,0.027944505214691162,0.06768220663070679,0.06904631853103638,0.07098209857940674,0.023725807666778564,0.07818537950515747,0.02434641122817993,0.058235764503479004,0.058283865451812744,0.05885636806488037,0.03053450584411621,0.09644347429275513,0.03334343433380127,0.0671849250793457,0.06669318675994873,0.06679046154022217,0.028134584426879883,0.08982408046722412,0.030127644538879395,0.06461167335510254,0.06506150960922241,0.06492471694946289,0.026818156242370605,0.08514940738677979,0.02921956777572632,0.06594020128250122,0.06590604782104492,0.06588304042816162,0.022571980953216553,0.08472883701324463,0.02409827709197998,0.06611979007720947,0.06673741340637207,0.06509572267532349,0.02073901891708374,0.06280621886253357,0.019884228706359863,0.05771899223327637,0.05673515796661377,0.05747264623641968,0.019792944192886353,0.06139475107192993,0.019309282302856445,0.06014487147331238,0.0602031946182251,0.06208711862564087,0.020997345447540283,0.06791192293167114,0.019041001796722412,0.05425584316253662,0.053701162338256836,0.05491352081298828,5
5_1_2_25_31_3,0.02217242121696472,0.07484632730484009,0.022845298051834106,0.04986387491226196,0.04924455285072327,0.05053675174713135,0.02505415678024292,0.07921773195266724,0.02659207582473755,0.055870652198791504,0.05594998598098755,0.05740857124328613,0.024667322635650635,0.08069014549255371,0.02401357889175415,0.04397076368331909,0.041990816593170166,0.04331701993942261,0.026427865028381348,0.08572614192962646,0.02734994888305664,0.05373871326446533,0.053537964820861816,0.054660797119140625,0.023616671562194824,0.08441329002380371,0.023997634649276733,0.057943254709243774,0.058492302894592285,0.05802494287490845,0.01696997880935669,0.05671894550323486,0.01961880922317505,0.0667763352394104,0.06936872005462646,0.06942516565322876,0.022680163383483887,0.07397043704986572,0.022116780281066895,0.0614163875579834,0.06254899501800537,0.06270039081573486,0.020342230796813965,0.06970378756523132,0.0222184956073761,0.05754026770591736,0.05854654312133789,0.05941653251647949,0.02380836009979248,0.07466185092926025,0.026404112577438354,0.07105135917663574,0.07234424352645874,0.07364711165428162,0.02315378189086914,0.07697373628616333,0.02593904733657837,0.06595492362976074,0.06703448295593262,0.06874018907546997,5
