video-frame,37-267_0,61-306_0,84-314_0,37-84_0,0-17_0,267-314_0,37-267_1,61-306_1,84-314_1,37-84_1,0-17_1,267-314_1,37-267_2,61-306_2,84-314_2,37-84_2,0-17_2,267-314_2,37-267_3,61-306_3,84-314_3,37-84_3,0-17_3,267-314_3,37-267_4,61-306_4,84-314_4,37-84_4,0-17_4,267-314_4,37-267_5,61-306_5,84-314_5,37-84_5,0-17_5,267-314_5,37-267_6,61-306_6,84-314_6,37-84_6,0-17_6,267-314_6,37-267_7,61-306_7,84-314_7,37-84_7,0-17_7,267-314_7,37-267_8,61-306_8,84-314_8,37-84_8,0-17_8,267-314_8,37-267_9,61-306_9,84-314_9,37-84_9,0-17_9,267-314_9,target
5_1_1_91_30_5,0.012438029050827026,0.04026317596435547,0.012880533933639526,0.030064821243286133,0.02946498990058899,0.030160725116729736,0.01367884874343872,0.04374814033508301,0.013666719198226929,0.034159839153289795,0.033812135457992554,0.03410884737968445,0.011483192443847656,0.03777077794075012,0.011754900217056274,0.030811607837677002,0.029987335205078125,0.030466198921203613,0.012173742055892944,0.040422648191452026,0.012279778718948364,0.030376404523849487,0.029570430517196655,0.03013288974761963,0.012937337160110474,0.04177197813987732,0.012546956539154053,0.031156927347183228,0.030783414840698242,0.031039774417877197,0.013105392456054688,0.04191821813583374,0.013690143823623657,0.03809008002281189,0.03760889172554016,0.03789535164833069,0.011452317237854004,0.037110477685928345,0.011631995439529419,0.031121164560317993,0.030619382858276367,0.030944883823394775,0.012462526559829712,0.03922826051712036,0.01274651288986206,0.035414934158325195,0.034807443618774414,0.0351889431476593,0.011550068855285645,0.03776779770851135,0.011370629072189331,0.028582632541656494,0.027691692113876343,0.02844330668449402,0.011870265007019043,0.03893589973449707,0.012350797653198242,0.03430935740470886,0.03358510136604309,0.03399735689163208,5
5_1_2_46_25_1,0.01521986722946167,0.050836652517318726,0.015736401081085205,0.04332354664802551,0.04372486472129822,0.04347097873687744,0.016777396202087402,0.05303606390953064,0.016600072383880615,0.03584185242652893,0.03618049621582031,0.03664842247962952,0.011590003967285156,0.0378495454788208,0.011984527111053467,0.026024848222732544,0.025997787714004517,0.025888025760650635,0.0136738121509552,0.042131274938583374,0.013770818710327148,0.029587656259536743,0.02906125783920288,0.02935430407524109,0.01389855146408081,0.048755258321762085,0.01566961407661438,0.039136022329330444,0.03796568512916565,0.03860029578208923,0.017294645309448242,0.05680540204048157,0.018540173768997192,0.04501199722290039,0.04329794645309448,0.044212549924850464,0.019336074590682983,0.06598725914955139,0.02060827612876892,0.05259731411933899,0.051115214824676514,0.051887333393096924,0.01869705319404602,0.061987221240997314,0.019202113151550293,0.04608184099197388,0.044537365436553955,0.04597967863082886,0.01751682162284851,0.057856351137161255,0.01764976978302002,0.04209709167480469,0.04083758592605591,0.04213768243789673,0.018377602100372314,0.05859643220901489,0.019308120012283325,0.05265963077545166,0.0517268180847168,0.05258721113204956,5
5_1_2_46_25_2,0.024197489023208618,0.08073252439498901,0.025186747312545776,0.0638306736946106,0.06411251425743103,0.06377702951431274,0.018537521362304688,0.0630996823310852,0.018570423126220703,0.04420113563537598,0.04242396354675293,0.04407116770744324,0.018429189920425415,0.06217318773269653,0.018978983163833618,0.048013895750045776,0.046556830406188965,0.04760965704917908,0.018564999103546143,0.06188327074050903,0.018944382667541504,0.04725748300552368,0.04574918746948242,0.047008246183395386,0.018647372722625732,0.06469881534576416,0.019732624292373657,0.04746806621551514,0.04592454433441162,0.047105878591537476,0.018913954496383667,0.06128236651420593,0.018731683492660522,0.044400304555892944,0.04301810264587402,0.044438064098358154,0.01992744207382202,0.06303095817565918,0.020983994007110596,0.06237995624542236,0.061479538679122925,0.06146201491355896,0.018849939107894897,0.061549365520477295,0.01929628849029541,0.05166319012641907,0.05029374361038208,0.05157679319381714,0.02042675018310547,0.06781134009361267,0.02146601676940918,0.053343772888183594,0.05227506160736084,0.053176432847976685,0.017614156007766724,0.05718713998794556,0.017971545457839966,0.048738837242126465,0.04732179641723633,0.048438847064971924,5
5_1_2_46_25_3,0.019827336072921753,0.06666737794876099,0.019882172346115112,0.04315200448036194,0.041419804096221924,0.043166130781173706,0.019960850477218628,0.06517937779426575,0.0197809636592865,0.04726284742355347,0.04613342881202698,0.04732787609100342,0.01716873049736023,0.05685955286026001,0.017446190118789673,0.04390275478363037,0.042785853147506714,0.043466389179229736,0.018564432859420776,0.06276732683181763,0.019424080848693848,0.050047069787979126,0.048697710037231445,0.049528270959854126,0.018489450216293335,0.062216758728027344,0.019244372844696045,0.049266159534454346,0.047852128744125366,0.04864788055419922,0.019489973783493042,0.06467050313949585,0.019902318716049194,0.04827478528022766,0.046888113021850586,0.048238128423690796,0.018628716468811035,0.06068870425224304,0.01875099539756775,0.0477847158908844,0.04645800590515137,0.04754650592803955,0.01827263832092285,0.06188547611236572,0.0189131498336792,0.04771006107330322,0.04621627926826477,0.04700621962547302,0.018682092428207397,0.0625697672367096,0.019185185432434082,0.04401737451553345,0.04308915138244629,0.04415363073348999,0.01888290047645569,0.06188783049583435,0.018687278032302856,0.043524086475372314,0.041952311992645264,0.04356032609939575,5
5_1_2_46_25_4,0.017608642578125,0.058110982179641724,0.01825493574142456,0.044106900691986084,0.04255470633506775,0.04394063353538513,0.01822921633720398,0.06003117561340332,0.018671751022338867,0.048679620027542114,0.047404855489730835,0.04833987355232239,0.019397348165512085,0.06378129124641418,0.019531726837158203,0.04665857553482056,0.04465320706367493,0.04573476314544678,0.018291860818862915,0.06075727939605713,0.019677191972732544,0.05555754899978638,0.05457639694213867,0.05531764030456543,0.01891610026359558,0.06374499201774597,0.01937723159790039,0.0454941987991333,0.044176071882247925,0.04511454701423645,0.019270271062850952,0.06143695116043091,0.01911872625350952,0.04569411277770996,0.0445978045463562,0.04588562250137329,0.02142074704170227,0.0700368881225586,0.02176576852798462,0.04914584755897522,0.048882633447647095,0.04960927367210388,0.019556879997253418,0.06441041827201843,0.018674403429031372,0.04358333349227905,0.041775912046432495,0.043135225772857666,0.0185796320438385,0.06146693229675293,0.018635839223861694,0.043827176094055176,0.04245573282241821,0.043689608573913574,0.018200963735580444,0.06039226055145264,0.018875926733016968,0.049480289220809937,0.04840567708015442,0.04963630437850952,5
5_1_2_46_25_5,0.020253479480743408,0.06422573328018188,0.021014750003814697,0.059966862201690674,0.05938279628753662,0.05975759029388428,0.02032238245010376,0.06508880853652954,0.019896268844604492,0.049352675676345825,0.04920145869255066,0.048875510692596436,0.018237948417663574,0.060383230447769165,0.01806122064590454,0.044290006160736084,0.042700111865997314,0.043737322092056274,0.018520742654800415,0.06348153948783875,0.018425405025482178,0.0437677800655365,0.041943877935409546,0.043052494525909424,0.019290238618850708,0.06444284319877625,0.01990664005279541,0.04654502868652344,0.0452880859375,0.046569108963012695,0.01707082986831665,0.0568389892578125,0.017417699098587036,0.0452633798122406,0.04399499297142029,0.044814467430114746,0.018943756818771362,0.0650671124458313,0.018790751695632935,0.04359731078147888,0.041866958141326904,0.04313907027244568,0.02053239941596985,0.06513190269470215,0.020127147436141968,0.06334832310676575,0.06467169523239136,0.062217533588409424,0.025195062160491943,0.07649675011634827,0.023826271295547485,0.04917559027671814,0.04913455247879028,0.04941082000732422,0.019902914762496948,0.06494152545928955,0.019724249839782715,0.050710320472717285,0.050169527530670166,0.0503668487071991,5
5_1_2_26_30_1,0.020807117223739624,0.0635949969291687,0.020700931549072266,0.05479848384857178,0.055821001529693604,0.05463951826095581,0.020140379667282104,0.06473532319068909,0.018714874982833862,0.03549724817276001,0.035199254751205444,0.03524702787399292,0.018220365047454834,0.06102335453033447,0.019603192806243896,0.05164197087287903,0.050567060708999634,0.05081301927566528,0.018820136785507202,0.06276726722717285,0.021332144737243652,0.06983166933059692,0.06936421990394592,0.0681755542755127,0.018290072679519653,0.06055334210395813,0.019480913877487183,0.05581754446029663,0.05490189790725708,0.055253177881240845,0.019206881523132324,0.06167185306549072,0.02048170566558838,0.06058245897293091,0.06002694368362427,0.05992045998573303,0.02046835422515869,0.0675058662891388,0.020300835371017456,0.04515552520751953,0.04430657625198364,0.04532754421234131,0.01946359872817993,0.062365055084228516,0.02084365487098694,0.06590765714645386,0.06615078449249268,0.06499150395393372,0.017207801342010498,0.05897068977355957,0.017646044492721558,0.04454070329666138,0.04344251751899719,0.04401654005050659,0.020311087369918823,0.06739404797554016,0.020315200090408325,0.04450273513793945,0.043501079082489014,0.04451346397399902,5
5_1_2_26_30_2,0.0199587345123291,0.06540417671203613,0.01853078603744507,0.03327852487564087,0.031795620918273926,0.03325319290161133,0.019388318061828613,0.06544581055641174,0.02061784267425537,0.051451027393341064,0.05106496810913086,0.051022112369537354,0.018800705671310425,0.061600446701049805,0.019787579774856567,0.04536694288253784,0.04466944932937622,0.0453188419342041,0.018919795751571655,0.06010997295379639,0.018888503313064575,0.04142361879348755,0.04009890556335449,0.04127907752990723,0.017826974391937256,0.058748871088027954,0.017900675535202026,0.038943588733673096,0.03777581453323364,0.038485825061798096,0.016692370176315308,0.053881555795669556,0.01658126711845398,0.03797799348831177,0.036554574966430664,0.036995530128479004,0.017076730728149414,0.056617289781570435,0.017372161149978638,0.04328089952468872,0.04211246967315674,0.042625367641448975,0.015581071376800537,0.05326390266418457,0.016617923974990845,0.048208415508270264,0.047119140625,0.0473787784576416,0.018505901098251343,0.06314724683761597,0.01704692840576172,0.03325921297073364,0.03230595588684082,0.03354465961456299,0.019717633724212646,0.06500470638275146,0.018749088048934937,0.03643393516540527,0.03545546531677246,0.037078857421875,5
5_1_2_26_30_3,0.01985478401184082,0.06735998392105103,0.019459277391433716,0.03487074375152588,0.03368097543716431,0.035198092460632324,0.020615339279174805,0.06615585088729858,0.02020367980003357,0.04245883226394653,0.041399478912353516,0.04277503490447998,0.017923206090927124,0.057251304388046265,0.01890188455581665,0.05593216419219971,0.05613982677459717,0.055257439613342285,0.017793715000152588,0.06062614917755127,0.017717868089675903,0.040254414081573486,0.03898453712463379,0.039797842502593994,0.01813364028930664,0.059246987104415894,0.018069982528686523,0.045121967792510986,0.04432070255279541,0.044725894927978516,0.02109283208847046,0.06894859671592712,0.020269811153411865,0.041798293590545654,0.04090231657028198,0.041561901569366455,0.019960731267929077,0.06274205446243286,0.019829630851745605,0.04547286033630371,0.04536861181259155,0.04552805423736572,0.017966806888580322,0.05729961395263672,0.018781006336212158,0.04936063289642334,0.04873323440551758,0.04905688762664795,0.019800305366516113,0.06468504667282104,0.020792156457901,0.05209171772003174,0.051584720611572266,0.05199199914932251,0.02042064070701599,0.06529849767684937,0.02040085196495056,0.0503084659576416,0.04970753192901611,0.05011957883834839,5
5_1_2_26_30_4,0.020673304796218872,0.06572255492210388,0.021060913801193237,0.05684298276901245,0.057120174169540405,0.0566958487033844,0.018329530954360962,0.05861109495162964,0.020597785711288452,0.06457531452178955,0.0649765133857727,0.06423789262771606,0.017745643854141235,0.059102803468704224,0.017886340618133545,0.04335254430770874,0.042295634746551514,0.04288738965988159,0.015814393758773804,0.052704691886901855,0.01633155345916748,0.04303622245788574,0.04199624061584473,0.042444467544555664,0.01688256859779358,0.056124746799468994,0.017896533012390137,0.04821515083312988,0.04731267690658569,0.04728877544403076,0.020799964666366577,0.06782737374305725,0.01987418532371521,0.04014945030212402,0.038803935050964355,0.04006236791610718,0.019449472427368164,0.06343942880630493,0.01869797706604004,0.036309003829956055,0.03495520353317261,0.0366135835647583,0.018287628889083862,0.05854770541191101,0.017732203006744385,0.041445136070251465,0.04041624069213867,0.041171371936798096,0.01818031072616577,0.058445632457733154,0.01863396167755127,0.05363669991493225,0.05300658941268921,0.052862852811813354,0.017253845930099487,0.05683630704879761,0.017479628324508667,0.043494343757629395,0.042362749576568604,0.04302111268043518,5
5_1_2_26_30_5,0.018832743167877197,0.06443431973457336,0.019037455320358276,0.03793776035308838,0.03710097074508667,0.03792089223861694,0.019626110792160034,0.06208479404449463,0.019619137048721313,0.044169843196868896,0.04303401708602905,0.043911516666412354,0.017961055040359497,0.057572394609451294,0.018992871046066284,0.05263775587081909,0.051939308643341064,0.0517842173576355,0.021202832460403442,0.0710892379283905,0.019395053386688232,0.03087252378463745,0.029597461223602295,0.03118717670440674,0.01691538095474243,0.053346097469329834,0.01785212755203247,0.049872785806655884,0.04956117272377014,0.04926556348800659,0.017303436994552612,0.05696606636047363,0.01871192455291748,0.05426210165023804,0.053912222385406494,0.05386555194854736,0.018331468105316162,0.060762494802474976,0.018363267183303833,0.04289138317108154,0.0415615439414978,0.04269975423812866,0.017786651849746704,0.055686116218566895,0.018393993377685547,0.048717498779296875,0.04818463325500488,0.04846316576004028,0.019934237003326416,0.0645759105682373,0.01947951316833496,0.043357133865356445,0.042115628719329834,0.04281210899353027,0.019024819135665894,0.061611056327819824,0.019953936338424683,0.0514979362487793,0.05065929889678955,0.051323890686035156,5
5_1_2_25_31_1,0.0171758234500885,0.05806577205657959,0.016841232776641846,0.02881544828414917,0.027885079383850098,0.028033792972564697,0.01720544695854187,0.05803832411766052,0.018299877643585205,0.03381556272506714,0.03292208909988403,0.03324484825134277,0.023039549589157104,0.07252728939056396,0.023657411336898804,0.04300057888031006,0.04138481616973877,0.04219633340835571,0.016689300537109375,0.05846458673477173,0.017590224742889404,0.04887878894805908,0.047814011573791504,0.04757416248321533,0.01989614963531494,0.06940758228302002,0.020827651023864746,0.047268688678741455,0.04647397994995117,0.04643601179122925,0.019356191158294678,0.05961284041404724,0.019831597805023193,0.0359119176864624,0.03486597537994385,0.036252498626708984,0.019362151622772217,0.06283557415008545,0.021505743265151978,0.05493038892745972,0.05424374341964722,0.05564451217651367,0.021802783012390137,0.07040143013000488,0.024121463298797607,0.07397186756134033,0.07493025064468384,0.07425153255462646,0.01952385902404785,0.0639646053314209,0.01978456974029541,0.0479961633682251,0.0475885272026062,0.048566460609436035,0.021316945552825928,0.0658978819847107,0.023706138134002686,0.07526308298110962,0.07655000686645508,0.0763554573059082,5
5_1_2_25_31_2,0.018307626247406006,0.0609247088432312,0.02028048038482666,0.062457501888275146,0.0628543496131897,0.0633232593536377,0.018432974815368652,0.058442115783691406,0.020074903964996338,0.0660254955291748,0.06674045324325562,0.06768345832824707,0.020059406757354736,0.06568145751953125,0.020075440406799316,0.05425673723220825,0.0543709397315979,0.05486130714416504,0.02161586284637451,0.06851023435592651,0.02337026596069336,0.0655832290649414,0.0659828782081604,0.06663775444030762,0.020424962043762207,0.0651627779006958,0.021264970302581787,0.06291943788528442,0.06366151571273804,0.06407248973846436,0.01964467763900757,0.06164425611495972,0.020873963832855225,0.0639154314994812,0.06441736221313477,0.06508755683898926,0.021552324295043945,0.0730324387550354,0.022827506065368652,0.06011742353439331,0.06027895212173462,0.06036853790283203,0.019298851490020752,0.06051567196846008,0.01874828338623047,0.046283066272735596,0.046046555042266846,0.04658728837966919,0.01679268479347229,0.05401813983917236,0.017521977424621582,0.04953873157501221,0.04951143264770508,0.050751686096191406,0.017796993255615234,0.05862694978713989,0.01714766025543213,0.0439264178276062,0.04408133029937744,0.04523342847824097,5
